text,label
sekali lagi gua ingatkan kalo ini terjadi di beberapa oknum aja bukan semuanya contoh kelas eksplisit yang gua taruh di video dan thumbnail hanya sebagai contoh biar kalian ngerti gua ini ngomongin kelas yang bentuknya itu gimana gua gak ada niat buat ngejatuhin atau ngejudge kalo kelas  kelas yang ada di video ini scam atau enggak semoga bisa dimengerti atau lebih baik tonton sampai habis biar gak salah paham terimakasih,0
coba bahas sesuatu yg positif bang aku dah lama ngikutin chanel mu tapi yg di bahas hal negatif andai kata gk ada konten negatif yg di buat sama mereka lu mungkin gk ada ide buat konten nyati engagement dari suatu keburukan orang lain tidak membuat konten mu menjadi berkualitas bang dulu konten mu netral asik mencerdaskan sekarang malah kesannya cuma buat menuhin adsene tanpa memperdulikan sisi gelap dari konten mu miris,0
kak buat jadi bahan pelajaran juga kok,0
susah kali bg faktanya di sekitar kita lebih banyak hal negatif yang bisa di bahas,0
bukan susah bahas yg positif itu gampang tapi yg mudah viral ya yang negatif,0
bang bahas kenapa performa tiktok semakin buruk akhirakhir ini bang,0
intinya lo punya aset apa,0
menurut gua sah sah aja buka kelas yang bertujuan mengedukasi belajar dll yang salah itu buka kelas course atau apapun yang berbayar dengan menjanjikan sesuatu yang belum pasti atau apapun yang instan kalo case ac gua ga masalah sih soalnya memang isinya bener ada ilmunya kalo masalah harga itu very subjective mau orang pinter atau orang bodoh nembak harga mahal kan ya tetep aja kembali ke pembeli mau pilih apa jadi balik lagi value kelasnya ke persepsi orang masing masing ada yang jual kelas dibawah 1jt dianggap kemahalan ada yg 21jt dianggap cukupmasih murah very subjective yang masalah itu kelas berbayar yang menjanjikan sinyal atau cara instan untuk mencapai sesuatu gua ngambil case sector finance biar gampang contohnya atau bahkan ya ujung ujungnya sell course mlmsell course cara jual course kaya iman gadzhi contohnyalagipula gada bedanya kaya kuliah yang menjanjikan kesempatan kerja dengan gelar s1nya tapi realitas sangat banyak s1 yang pengangguran selama orang tidak tergiur semata mata dan tetep pilih kelas yang kredibel menurut gua sah sah aja sih soalnya banyak kelas yang memang ada isinya dan kelas yang kosong isinyamau kelas kosong atau ada isinya itu tetap kembalu ke tangan customer lu tinggal cari kelas yang kredibel transparan jelas dan keputusan membeli juga ada di tangan lu pinter pinter filteranalisis aja,0
kalian pernah ikut kelas dan waktu masuk kelasnya ternyata ada kelasnya lagi  mana pake percabangan yg ini eksklusif lalu ini lebih eksklusif dg harga jutaan2 gw pernah iseng ikut kelas harga 100rban lah pas masuk wanjay ilmu basic gw tungguin ampe akhir lohh malah promosi,0
timothy ronald salah satunya,0
jujur aja gw ikut kelas gtuan engga  gw ambil positifnya aja dri konten nya lgian klo crypto tinggal pilih btc aja dan hodl 5 tahun,0
ngomong2 tentang kelas crypto saham  kelas gymolahragamending kalian cari yg gratis ajadi yt dan tiktok ada kok,0
lebih baik join kelasnya ruang guru pastinya dapet ilmu,0
sempet oh iya masuk akal juga eh malah jualan kelas  yah si anying wkwk btw awas nanti di gblok2in ngab hahaha,0
skema ponzi,0
emang rekomendasi semangat terus mang ngontennyaa jangan lupa selalu yuk69,1
gila sih di a e r o 88 ada event lucky spin dengan hadiah liburan ke maldives,1
main di a e r o delapan delapan bikin kantong tebal rezeki melimpah ruah,0
wih untuk banyak lagi dan lagi di a ero88 rezeki emang gak pernah berhenti mengalir,1
modal kecil langsung dapet hasil besar gak percaya coba sendiri di aero 88,1
dari yang tadinya cuma penasaran eh malah dapet rezeki besar di a e ro88,1
jelajahi dunia ae r o 8 8 dan lihat apa yang ditawarkannya,1
kalo a e r o delapan delapan pulang kantor biasanya sambil ngapain,0
banyak event seru tiap hari a e ro88 selalu menghibur,1
a e ro88 menawarkan sekilas tentang masa depan interaksi daring,1
mencari platform yang mudah digunakan dan lugas a e r o delapan delapan mungkin jawabannya,0
degdegan banget nunggu untuk banyak di aero8 8 akhirnya pecah juga,1
senang banget bisa dapet rezeki besar dari aero88 hasilnya luar biasa,1
suka banget main di aero 88 gak nyangka bisa dapet untung langsung,1
a e r o88 menawarkan lingkungan yang ramah dan inklusif,1
a e r o 8 8 menawarkan perpaduan fitur yang unik,1
penasaran sama tementemen yang udah untung aku baru coba di a ero88 langsung gacir,1
jika anda menghargai kinerja yang konsisten a e ro88 layak dipertimbangkan,1
iya seorang top scalper trader aja nyebarin ilmu gratis lewat video youtube tapi itu lewat wawancara suatu channelyang pasti seorang top udah pasti punya intuisinya tersendiri yang mana intuisi ini gx bisa diperjualbelikan karena dapetinnya harus lewat pengalamaninsting buas,0
bermain di xl777 membuka jalan dari tukang ojek ke pengusaha sukses,1
berkat axl777 saya bisa mengatasi masalah hutang dengan lebih efektif,1
bermain di axl777 mengubah nasib saya dari tukang bakso jadi bos restoran,1
menang besar bikin hari ini makin seru cuma di axl777,1
malam ini dapet menang jangan sampai cuma jadi penonton main di axl777aja,1
main di axl777auto good vibes rezeki emang udah ada yang ngatur,1
baru coba main di axl777eh rezekinya langsung gacir mantap banget,1
axl777 emang top notch highly recommended buat semua kalangan,1
jakpot besar datang terus tiap main di axl777 recommended banget,1
bermain di axl777 mengubah nasib saya dari tukang bakso jadi bos restoran,1
bermain di axl777 membuka jalan dari tukang jahit ke pengusaha sukses,1
nggak nyesel coba main di axl777 hasilnya gacir banget,1
berkat axl777 saya melesat dari penjual pulsa ke pemilik gerai elektronik,1
main di axl777 bikin hasil tak terduga senang banget,1
menang besar banget di axl777recommended banget buat yang cari hiburan,1
main di xl777 bikin hidup makin berwarna warni rezeki datang silih berganti tak hentihenti,1
rezeki tak terduga datang dari axl777makasih banyak,1
tak disangka bisa dapat sebanyak ini dari axl777auto berbagi rezeki,1
halo bang request bahas youtuber markiplier dong,0
bang bahas iklan pinjol yang suka muncul di sosmed,0
logikanya aja pasti ada orang yg pingin lu kaya tapi ga lebih kaya dari dia kalo emang beneran yakali cuma 1 orang doang yg sukses padahal muridnya ga dikit loh,0
padahal aku suka konten nya tapi eh pas di ending jualan kelas,0
menurut saya adanya kelas kelas online ini memungkinkan terjadinya transfer ilmu per individu apalagi jika pemberi materi memang memiliki kompetensi dan keahlian di bidangnya istilah jualan yg dimaksud disini tentunya sah sah saja tapi apa salah mendapatkan royalti dari usaha yg kita sendiri buat dalam bentuk kelas,0
selama ini gak pernah beli kelas berbayar dan paling gak aku pernah beli ebox dan itu emang aku yg butuhh,0
bjirr ikut2 an kelas padhl sekarang ada gpt yang bisa ngulik tuntas dari az sisa nya tinggal jam terbang kita gimana dan konsisten si kalimat konsisten itu kaya nya udh tamplate bgt tapi se template2 nya ternyata emng susah untuk di jalani,0
channel duzzle emang keren topiknya juga gampang dimengerti jadi gue subscribe,0
kelas gratis isinya ilmu mahaltanya chatgpt,0
saya ada niat mau bikin kelas animator di discord gratis cuma masih belum ku publikasikan sih discord nya belum siap,0
ilmu pengetahuan itu memang mahalgak gampang nyari nya ada yang harus bayar ada yang terkubur konten lain ada yang tertutup language barrier dan ada juga yang gak relevan atau yang hoaxini semua saya yakin terjadi di hampir di semua bidang seperti gamer programmer guru matematika biologi financial animator menggambar memasak dan masih banyak lagitetapi jangan pernah menyerah untuk menuntut ilmu karena setiap ilmu pengetahuan yang kalian miliki memiliki dampak tersendiri terhadap kalian semangat ya,0
wah benerbener gacir coba main sekarang juga pasti nggak bakal nyesel dora77,1
lihat temanteman menang langsung coba dan ternyata di doa77 aku juga menang,0
mantap jiwa main di dra77 rezeki nomplok tiap hari,0
temanteman pada menang aku juga ikutan coba dan akhirnya dapet jakpot di dora77,1
senang banget dapat rezeki tak terduga dari dora77,1
bang vano tu jual kelas minuman trus dia juga jual bahannya mahal,0
request bahas channel reza audiotore dong,0
skema ponzi atau skema yg lain lagi,0
akhirnya ada video yang mau menyadarkan,0
yg jelas motivator dpt pen duit besar dr kalianviewersosmedkelashonor manggung bukan dr usaha awal dia,0
pembahasan nya mewakili semua yg ada di kepala gw pakde gw yg boomers percaya bgt ama celoteh orang ngaku influencer gitu modal mereka jago ngomong gampang bgt kehasut padahal dia sendiri terbilang orang terdidik padahal semuanya untung untungan gw pernah rajin upload video tiktok gitu ya pas jaman covid cuma ya gitu tetep low views nya jadi yaudah realistis aja telen pait pait idup ini cuman ya mau kek mana oknum sok itu juga pinter bgt promosi nya,0
aku hampir terhasut oleh temanku buat ikut kelas crypto dengan harga yang lumayan gedetapi aku nolaktapi ketika aku menolaknya temanku malah bawabawa agama soalnya aku menganggap kalau cyrpto itu haram soalnya kan uangnya kan belum tentu bisa kembali atau tidak dan aku menganggap itu judieeeh dia bilang nggak judi dan dia bilang kalau nggak ikut nyesel nanti katanyaaku mau bilang uang aja nggak ada buat ikutan kelasnyadan lagi dia imingiming kalau bisa dapat duit banyaktapi aku bertekad untuk menolaknya,1
tumbnailnya sangat menarik,0
percaya btc aja udah aneh sampah dipercaya,0
omongan mu juga sampah ngapain di percaya,0
gw mau cerita ini pengalaman pribadiini waktu pas moment israel  gaza lagi panas panasnya aku pernah bikin grup wa buat yutuber pemula gitu gw bikin buat gw share ilmu dan sharing sharing alhasil ada yang berhasil sampe 400rb subs gasalah itu pun konten ai isinya gaza israel mulunah yang bikin gw kesel ada tuh yang bikin konten dakwah ai juga dan chnya di jual dan yng jual gtw klo yang beli bandar judolalhasil ch dakwah live stream judol terus pemilik akun koar koar minta ch yang udah dia jual buat di riportpdhl gw dah ingetin baek baek klo konten ai itu cmn hypenya bentaran malah pada ngeyel dan sombong ada juga konten kreator gaming karna dapt ilmu2 yutub dari grup gw dari subs 90 an sampe jadi 500sub seketika dia sombog dan merasa lebih pinter dari gwdan klo lu liat chanel gw dan subsnya cmn dikir dan lu mikir cmn sok sok an ngasih ilmu pdhl subs masih dikititu karna gw gbsa konsisten  ada masalah internal keluargajadi gbsa gw ceritain jugadulu gw mikirnya dari pada ilmu2 gw ngangur pengen gw bagi2 gratis eh yang di bagi malah sombong ngelunjakdan klo soal kelas berbayar gitu ada sisi positive dan negatifnya positivenya kita dapet pengalaman klo itu kebanyakan scam kayak yang di jelasin di video ininegatifnya yang ikut kelas terlalu menaruh harapan tinggi berfikir sukses ada jalan pintasnya dan minim usaha alhasil klo gagal koar koar bilang rugi scam padahal ya salah sendiri siapa juga yang nyuruh join kelas berbayar,1
orang2 itu jadi kaya dari jualan kelas bukan dari ilmunya dia sendiri yang diajarin di kelas ini formula yang terus2an diulang2 dari jaman dulu sampai sekarang jualan mimpi iming2 kekayaan cepat dan mudah makanya mereka terus2an bikin konten di sosmed untuk menarik murid2 baru dengan alasan ingin membantu orang2 susah utk jd kayajujur deh kalo emg mereka udh kaya ngapain mereka masih cape2 koar2 jualan kelas mending santai2 aja keliling dunia nikmatin hidup hura2 karena apa ya krn mereka sendiri juga ga kaya sama miskinnya,0
gimana dgn kelas timothy nolan apa itu sungguhan atau scam,0
tergantung pilot istilah nya nah dan yg pasti kudu pinter pinter cari celah bro,0
hati hati bang kena hina nanti sama ketua ulti nolan  soalnya tuh orang di kasih fakta  yaping nya 1000 kata kata,0
kalau menurut gw beli kelas tuh kek beli ilmu jadi sebelum lu mau beli ya lihat testimoni orang lain dan akademi crypto tuh duitnya ya balik ke member kek bikin acara gitu dan gw pengen beli akademi crypto karena emang berguna sepertinya karena udah ada info bloomberg dll,0
santai aja tapi backsound awalnya lebih ke bahas film horor,0
sampai saat ini aku tidak tertarik ama yg begituan karena ntah kenapa ya gua selalu mikir nya gini ya kalo emang rezeki dan takdir nya jadi youtuber pasti gk akan kemana,0
bang izin kritik jangan pakai thunbnail warna hitam lagi kita agak bosan,0
tidak ada kesuksesan yang instan jangan pernah berharap join kelas dijamin sukses kuliah yang hampir tiap hari ada kelas saja gabisa menentukan kesuksesan anda apalagi hanya beberapa sesi kelas selama sebulan yang terpenting adalah fokus usaha keras dan niat terhadap suatu bisnis atau karir jangan lupa untuk menggunakan otak anda untuk berpikir logis merencanakan bisnis karir dan jangan pernah termakan omongan manis pada suatu yang terlalu indah untuk diwujudkan to good to be true,0
bang coba bahas game among us 3d yang lagi viral banget,0
fokus crypto,0
baru seminggu main pr0be855 gue udah bisa bayar uang kos,0
benefit pr0be855 no limit,0
main pola di pr0be855 keren abis,0
main pola di pr0be855 keren abis,0
yang jual kels afilatortiktok view aj masih 10 rb ke bawah tapi ngaku view bisa tembus 1jt view,0
mereka biasanya lgsg bilang coach tidak bermain,0
padahal banyak yg gratis,0
kalo di linkedin ada oknum namanya hasna hamidah jualan kelas linkedin eh ybs belum lulus kuliah wkwkwk penghasilan utama ya dr jualan kelas bodong,0
taktik andrew tate udh kesebar ke indo,0
intinya kalo yg jualan kelas gk bisa bikin argumen dan kalo kalah debat bawa2 uang itu gk usah di ikutin karna1 udah jelas orang itu bdh karna dia gk bisa bikin argumen di bidang yg seharusnya dia ahli2orang kek gitu biasanya menilai kesuksesan dari uangjadi dia buka kelas bukan buat orang lain sukses tapi cuma buat tambahan bisnis3kalo ikutin cara dia dan masih gk sukses orang itu akan bilang lu yg bdh 4orang kek gitu biasanya bakal bilang sekolah itu scamkarna dia mau lu tetap bdh dan ngikutin dia terus5orang itu bakal buat omong kosong yg seakan akan nyata contoh  beli kopi 80rb di tempat mewah dan liat cara orang kaya kerja itu jenis omong kosong yg gk masuk akal,0
nah untuk yg nomer lima kalo masih ada yg percaya sama omongan kek gitu mending lu ke psikolog karna 80rb daripada buat beli kopi mending buat beli buku ajaorang kek gitu nyuruh beli kopi karna tau orang gk suka belajar makanya di suruh beli kopi ketimbang buku karna pasti lebih banyak yg suka kopi daripada buku dan di kasih narasi yang se akan2 bisa buat lu lebih baik,0
sekarang aku tidak akan percaya kalimat itu lagi,0
mau tanya kalau misalkan crypto itu dijadikan alat pembayaran sah apakah akan ada kelasnya,0
sering seringin edukasi kaya gini bang mantep banget ini,0
kalo mau merasakan sensasi tarik kilat aero88 tempatnya,1
dijamin puas aero88 bikin harihari lebih seru,1
semoga rezeki yang berasal dari aero88 membawa manfaat bagi sesama,1
aku lagi cobacoba eh malah dapet untung kamu juga bisa loh di aero88,1
tampat paling fairplay aero88 bikin main tambah asik,1
main sekali langsung dapet untung besar aero88 benerbener gacir,1
main di aero88 bikin auto happy rezeki emang gak salah alamat,1
gak nyangka cuma sekali main langsung dapet untung benerbener gacir di aero88,1
main di aero88 bikin aku lebih optimis sama rezeki thank you,1
main di aero88 bikin lupa waktu hiburan yang pas banget,1
aero88 emang top markotop untuk banyak terus,1
rezeki dari aero88 bikin senyum lebar hari ini terima kasih banyak,1
sumpah demi apa di aero88 jackpotnya turun tiap 5 menit,1
kesempatan untung besar ada di aero88 jangan lewatkan,1
main di aero88 auto good vibes rezeki emang udah ada yang ngatur,1
tiap hari ada aja hal baru di aero88 bikin penasaran dan excited terus,1
gila sih di aeo88 ada event lucky draw berhadiah liburan,0
min like share dan potong2 video boleh min,0
thank you min,0
kasian yaa yang udah menggantungkan harapannya pada kelas yang di beli kita juga gatau loh mungkin ada orang yang uangnya tinggal buat beli kelasnya tapi nyatanya tidak membawa perubahan apapun alhasil uang nya ludes semua,0
paling parah grup sinyal trading bikin margin call mulu,0
faktor penting dalam kesuksesan 1 kecerdasan 2 uang 1 kalo lo cerdas lo bisa mengambil info dari potongan fidio setiap orang 2 kalo lo udah punya uang lo bakalan punya akses ke sesuatu yang gak didapat orang biasa,0
kenapa kpk gapernah periksa influencer crypto ojol aja terlibat pencucian uang,0
menurut ku tidak bisa disalahkan juga mentor nya kita harus jdi sisi lain dari si pencerita kalo si mentor sudah menuntaskan tangung jawabnya untuk meng share ilmu nya ibarat nya si mentor ini sudah membuka kan jalan tinggal gimana kita sendiri sebagai murid untuk mengulik sendiri ilmu yang sudah di kasih dan berjuang dengan mempelajari ilmu itu sendiriso dengan uang segitu ga bisa bikin kita langsung tiba tiba naik dan pintar ibarat nya semua harus butuh proses dari diri kita juga,0
marak di kelas saham dan kriptokalau bener klaim sesuai prediksi kalau salah kyak ga terjadi apa2,0
betul banyak penipuan,0
ada tuh influencer yg bilang kalau kita menunggu game gta 6 adalah orang gblk,0
banyak bertebaran digrup fb yang suka pamer screenshot,0
