text,label
menurut malakan masih adakah masa depan untuk jurnalisme coba tulis di kolom komentar,0
normalnya jika profesionalisme jurnalisme dipraktekkan masyarakat juga bisa menghargai kenyataannya jurnalisme sekarang lembek memihak dan bisa dibeli,0
jurnalisme cari cuan jugakebanyakan berlebihan dalam memuat pemberitaanbahasanya juga itu2 sajamereka gak mampu berinovasimalah cenderung melebihkan untuk cuan pribadi ke oknum2 tersebutibaratnya seperti codebluekalau mau take down berita bayar sekian,0
ini keliatan banget pas pilpres 2014 dimana ada kantor berita yg lbh condong ke capres 1 atau 2 dan dari situ trust masyarakat ke jurnalis berkurang ditambah maraknya citizen journalism yang ngisi kekosongan sumber informasi,0
salah satu alesan saya hilangnya trust ke media gara2 nonton bocor halus tempo,0
jurnalisme harus transparan dan independen,0
banyakan oknum dari jurnalis jadi tukang olah,0
lo pada pernah kepikiran ga kalo kritik kepada pemerintah tuh bisa juga di setir sama pemerintah,0
sekali lagi kita dihadapkan sama pertanyaan besar soal kredibilitas media gue sih pengen tahu pandangan lo semuaapakah lo masih yakin jurnalisme bisa selamat dari arus modal dan agenda tersembunyitapi sebelum jawab ingat dulu rangkaian inipt info media digital anak usaha media tempo mulai terima suntikan dana dari mdif sejak juli 2024mdif sendiri awalnya dikasih modal awal seed funding us  500000 oleh open society foundations osf yang didirikan george soros tahun 1995jadi garis besarnyatempo pt info media digital  media development investment fund mdif  osf  george sorosmenurut rumor eh analisis gue george soros punya kepentingan untuk mengatur narasi publik demi potensi destabilisasi ekonomi di masa depan kalau media berbiaya mahal dan bergantung sama investor sekuat itu apa masih ada ruang buat jurnalisme independen menurut lo malakan masa depan jurnalisme bakal gimana masih ada harapan nggak buat berita yang benarbenar netral dan kritis atau semua bakal jadi alat kekuasaan ekonomi,0
media berita digital indonesia kebanyakan iklan daripada beritanya,0
emangnya tempo itu media yang disewa george soros ya wah makin ke sini makin kelihatan ya siapa dalang di balik mediamedia yang keliatannya independen tapi ternyata ada agenda terselubung gue baru baca laporan dari mdiforganisasi luar yang ngucurin dana ke pt info media digital anaknya media tempo sejak juli 2024 nah lucunya mdif ini dapet seed fundingnya tuh dari open society foundations osf yang didirikan sama george soros tahun 1995 jadi kalo ditarik benang merahnya tempo  pt info media digital  mdif  osf  george soros lah ini mah mutermuter ujungujungnya balik ke satu nama ituitu lagi coincidence gue rasa nggak banyak yang nggak sadar tapi aktoraktor kayak george soros ini punya sejarah panjang dalam manipulasi media dan ekonomi lo pikir bikin media cuma buat ngeliput berita doang nope mereka ini investasi buat ngontrol narasi publik dan lo tau kan narasi itu alat utama buat ngejalanin destabilisasi ekonomi jadi jangan kaget kalo krisis ekonomi 2026 nanti amitamit ternyata udah diorchestrate dari sekarang semua udah diskenarioin jadi plis deh buat yang masih mikir media kayak gini netral mending buka mata lihat siapa yang danain siapa yang ngatur kalo dalangnya udah ketahuan lo bisa tebak ujungnya ke mana,0
saran untuk tempo dan beberapa media lain salah satu challenge kenapa media sulit di konsumsi karna audiencenya ga lagi punya waktu solusinya simple bagaimana si laporan jurnalistik yang biasanya berupa text tulisan bisa diubah menjadi audio lisan seperti buku yg berubah menjadi audiobook fitur itu akan memperkaya value yg diterima customer mempermudah justifikasi pembelian yang dilakukan customer,0
