text,label
izin bertanya dok saya pernah kecelakaan dan menyebabkan tengkorak saya bolong menjadi beberapa serpihan kecil dan tidak bisa di perbaiki sehingga harus di ganti dengan titanium mesh untuk menutup tengkorak saya yg berlubang secara permanen apakah titanium ini dapat berkarat dan tidak ada efek samping namun selama ini setelah 1 tahun saya tidak merasakan efek samping apapun,0
dokter please ini mah mau nanya penting aku kepikiran terus baru muncul di tiktok katanya klo kuku ada garis lurus hitamnya itu tanda tanda kanker kulit dok,0
ya allah sabarkan hakim,0
perkara air hujan,0
tak tambah i neh lek kakean coli gampang acl,0
air hujan,0
sangat ramah edukasinya,0
,0
apakah ada efek kopi dengan tekanan bola mata hipertensi okular,0
apakah dokter tirta juga menjadi mekanik,0
brisik peng peng krtislu ga gunanyet,0
gue sih udah anggep r a d a r 138 kaya atm pribadi aja butuh dit tinggal putar bentar,0
ngakak banget kalo dr tirta udah misuhmisuh,0
kayaknya poa88 bakal jadi langganan setia ku,0
nohhh poa88 katanya prayer baru wajib di kasih ngap wkwk,0
angkat beban sejak muda tp saya kena ambeien jirrr,0
angkat beban sejak usia 12 tahun bikin pendek bener ga dok,0
dok ingin tanya seputar kopi dok kalau orang punya aritma tapi masih pengen minum kopi kira2 kopi apa yang rekomen dan berapa banyak bagusnya,0
,0
hehehe tambah lucu kalau marah dok lanjutkan pertanyaan bmkg,0
matur suwun penjelasane pak dokter tirta ping ping piiing mantap sampean,0
ngakak tapi berilmu cok,0
dok mau tanya apakah epilepsi bisa sembuh tolong di jawab di video youtube ya dok tks ini saya nanya serius,0
josss full ilmu n lucu,0
dok izin bertanya nih apakah menghirup asap bakar bakaran sampah asap kendaraan selain asap rokok dapat membuat alveoli pecah,0
brp gls per hari dok kopi nya,0
air hujan,0
pakar bmkg ngomong,0
apa penyebab kekurangan kalium darah itu ada berapa macam dok,0
wkwkw,0
doksli,0
dari pada nonton dedy corbuzer mending nonton dr tirta,0
candu banget kalo dokter tirta bilang gook,0
tempe anget anget emang terbaik,0
seru banget pas marah haha,0
sabar dok wkwkwkw,0
paling suka nontonin dr tirta nge gasnya buat seru hahahaha jawabannya juga enak buat dicerna,0
berarti bener ya programnya presiden kita pak prabowo pemberian nutrisi yg berhubungan dg kecerdasan jadi presiden kita mncegah punya generasi penerus bangsa otak kosong,0
guoblok lu kira gw bmkgv diulang2 bikin ngakakn,0
,0
ngakak pas air hujan di jakarta,0
sumpah gw suka ama tirta karna style marahnyatp berkualitas ilmunya,0
sumpah ngakak,0
belajar gini nih g bosen krn relate bat ama yg dialamin,0
penampilan terbaik,0
lelucon nya kimak kali,0
ada yang tau gak ya merk dan jenis jaket yang dipake dr tirta,0
,0
harga ginjal berapa dok,0
,0
dokter tirta keren panutan ah gila,0
saya suka kalo dr tirta mulai bete,0
dok konsumsi susu tok untuk pasien ngt aman ndak,0
kalau mau nanya dimana sih  pengen ikut nanya sihh,0
kalo ada varikokel atau riwayat varikokel post operasi apakah aman untuk latihan beban,0
,0
mau tanya ni dok gimana caranya merawat lutut kalo kita ini rajin olahraga,0
1 dok apa bener marah marah bikin cepat tua,0
walaikum salam dok saya minum kopi hanya jika ngantuk saja dan jadi semangat lagi,0
f4 member,0
core wkwkwkwkwk ngakak,0
baru ini langsung sub like dr semua chanel,0
apakah mudah marah tanda orang memiliki darah tinggi,0
angkat beban dr muda pengaruhi tinggi badan ga dok bapa saya dr kecil nih suka angkat2 ember isi air ngangsu tinggi nya ga maksimal dok sodara2 ya ada yg tinggi dok,0
,0
marah2 mulu,0
apa gerd bisa sembuh,0
terimakasih banyak ilmunya dokter,0
pokoknya i love you full pak dokter,0
agung agung hercules,0
ngakak,0
dok apa bener makan pantat ayam brutu bikin orang jadi pelupa,0
jadi boti itu termasuk spesies pemakan tempe yang disebut spesies tempevora atau kedelaivora,0
nak iki dokter pinter tenanora koyo le dadi youtuber liyane,0
omongan e atos,0
dok saya umur 14 thn udah ngangkat 40kg apa itu normal,0
ini mungkin bisa dibilang ada bahayanya kalo orangnya masih obes soalnya temenku yg 150 kilo dilarang jogging ato aktifitas kardio yg loncat2 sama trainer nya,0
lucu anjer marah marahnya,0
pas di tanya ttg air hujan khodamnya langsung keluar i like it itu baru dokter tirta abis ngamuk tetap di jawab keren banget dah dokter satu ini,0
saya jg ngakak pas bagian ini,0
motor  ibarat manusia jadi lebih mudah memahami fungsi organgile keren abiz lu dok anjayani,0
durasi macam apa ini dok dikit amat,0
tolong donk bikin pertanyaanya rada nyeleneh suka liat dokter tirta darah tinggi wkwkwkw,0
terimakasih ojisan ilmu dari isekai yang anda bawa sangat bermanfaat,0
dok kalau tidur ngences bisa sembuh ngga ya,0
dokter tirta kayak marah2 n arogan tapi itu candaan emang modelnya ngegas koplak,0
otak manusia adalah ecu kalo dimotor,0
protein nabati n protein hewani apakah beda fungsinya,0
apa bener dok klo kita nge gym terus bikin sangean mulu,0
link shopee jaket yg dipakek dokter pngenn,0
hader dok  asalamualaikumsaya udh suscraeb  saya warga blitar selatan punya riwayat asam lambong dok gmn harusnya dok  mksh,0
makasih doktersharing ilmu2 yg sangat bermanfaat,0
siapakah sosok daniel ini y,0
maaf dokagak kurang sepahammasalah ngorokbisa jadi kecapean setelah seharian bekerja yakarna di sini saya tidak gemukolahraga yo tiap hari pegang cangkulyo kerja menguras keringat begitu istirahat nempel bantal yo langsung ngorok,0
dok mau nanya apakah meminum kopi saset berbahaya,0
dok kalo mandul itu bisa di sembuhin ga ya,0
mau tanya dok orang yang mengidap hypertiroid ketika di operasi untuk mengurangi kelenjar tiroid apakah memiliki resiko menjadi hypotiroid  terus apabila operasi berhasil dengan baik apakah ada kemungkinan kambuh  terima kasih,0
assallamualaikum wr wb dokterapakah minum nescafe instant 3 in 1 baik di minum sehari 2 kaliplease respon,0
sabar dok,0
ngakak pas huek,0
kasian pak kna marah mulu tuh kameramen,0
apa bahaya sauna setelah gym,0
dok mau tanya jika istri tidak bisa mengeluarkan asi dan di ganti sufor apakah nanti berpengaruh terhadap kecerdasan anak usia golden age,0
hahahaha akhirnya liat pak dokter mengamok lg btw yg air hujan jawabannya ga boleh di minum lgsg ya gais even dari udara pegunungan jg sebaiknya jangan karena udara mengandung jg memungkinkan adanya bakteri patogen dan virus terus air hujan yg menetes dari langit itu mineralnya rendah jadi klo pun memang mau diminum harus di treatment dulu utk menghilangkan bakteri dan penambahan mineralnya sering2 mengamok ya dok,0
semangat dokter tirta,0
,0
dok apakah mandi pagimenyebabkan stroke,0
bahasanya kasar banget dok gak enak dengernya,0
looknum dokter bicara ngak pakai perasaansaya pasien cucidarah,0
dok mohon dijawab ibu saya sakit radang sendi lutut kadang sampai disedot cairan dilututnya apakah itu salah satu pengaruh karena ibu saya hampir jarang konsumsi protein karena selalu alasan bilangnya daging itu amis jadi gak mau konsumsi daging dan susu,0
hahaha ya mmng smua yg berlebihan ya gak baik gak usah di tanyakan otomatis gak baik,0
klau informasi ttg kesehatan aku percayakan pd dokter yg ada di medsos tiktok you tube yg bukan dokter gak akan aku lihat,0
aku baru pertama kali nonton ini makasih loh dok semoga ilmunya dikarunui keberkahan,0
aku dah pernah dengar dr dahulu wkt anakku bayi makanan amat sangat berpengaruh dg kecerdsan anak dengar dr dokter bukan informasi yg gak jelas,0
bsa tolong jelaskan hepatitis b dok,0
dokter terbaik indonesia dr tirta humblemudah dipahamisehat selalu dok,0
doc klo bantal2 yg dipake orang jepang kok kyk balok gede2 opo gak loro gulu ne,0
,0
dok jujur aja nih yaaa konten kesehatan dari dokter di jaman sekarang ini itu penting banget bagi yang males nyari informasi kesehatan terus lah berbagi informasi kesehatan dan sehat sehat selalu dok,0
apakah kebanyakan main futsal waktu anak dapat membuat kaki o,0
real ak makan indomie 3 bungkus kencingnya bau bumbu indomie,0
merk jaket lu apa bg,0
air hujan itu rasa awan dok,0
paling seneng liat muka dokter berubah jadi muka bebek,0
tanya dok apakah tes gula darah di apotik yang secara tidak sengaja menggunakan jarum lancet bekas bisa menularkan hiv,0
keren bg saya nonton sambil merokok supaya lebih fokus memahaminya,0
mitos atau fakta  autopaghy bisa nyembuhin masalah lambung,0
dok katanya kalo abis makan terus langsung tidur emg bisa bikin gendut ya,0
woilah gw mencet video ini karena lagi makan tempe,0
ada indikasi apa dok tiba  tiba mual muntah,0
wkwkwkorang jkt opo mudeng,0
tal bantal,0
dok suru kameramen bilangg r,0
dok tanya dong kalau terlalu banyak makan brokoli apa bisa keracunan sampai bab cair,0
oh pantesan kok tiap kali bnyak pikiran besok nya maag ku kambuh smpe level yg hrs ke dokter kalo cm biasa2 aja aq minum lanzoprasole 1x beres,0
