text,label
"Menurut Malakan, masih adakah masa depan untuk jurnalisme? Coba tulis di kolom komentar!",0
"normalnya jika profesionalisme jurnalisme dipraktekkan, masyarakat juga bisa menghargai. kenyataannya jurnalisme sekarang lembek, memihak, dan bisa dibeli.",0
Jurnalisme cari cuan juga...kebanyakan berlebihan dalam memuat pemberitaan....bahasanya juga itu2 saja...mereka gak mampu berinovasi....malah cenderung melebihkan untuk cuan pribadi ke oknum2 tersebut...ibaratnya seperti codeblue...kalau mau take down berita bayar sekian,0
ini keliatan banget pas pilpres 2014 dimana ada kantor berita yg lbh condong ke capres 1 atau 2. dan dari situ trust masyarakat ke jurnalis berkurang. ditambah maraknya citizen journalism yang ngisi kekosongan sumber informasi,0
salah satu alesan saya hilangnya trust ke media gara2 nonton Bocor Halus Tempo,0
jurnalisme harus transparan dan independen,0
Banyakan oknum dari jurnalis jadi tukang olah ,0
"Lo pada pernah kepikiran ga? Kalo kritik kepada pemerintah tuh, bisa juga di setir sama pemerintah.",0
"Sekali lagi, kita dihadapkan sama pertanyaan besar soal kredibilitas media. Gue sih pengen tahu pandangan lo semua—apakah lo masih yakin jurnalisme bisa selamat dari arus modal dan agenda tersembunyi?Tapi sebelum jawab, ingat dulu rangkaian ini:PT Info Media Digital (anak usaha media Tempo) mulai terima suntikan dana dari MDIF sejak Juli 2024.MDIF sendiri awalnya dikasih modal awal (seed funding) US $ 500.000 oleh Open Society Foundations (OSF) yang didirikan GEORGE SOROS tahun 1995.Jadi garis besarnya:Tempo →PT Info Media Digital → Media Development Investment Fund (MDIF) → OSF → GEORGE SOROS.Menurut rumor (eh, analisis gue), GEORGE SOROS punya kepentingan untuk mengatur narasi publik demi potensi destabilisasi ekonomi di masa depan. Kalau media berbiaya mahal dan bergantung sama investor sekuat itu, apa masih ada ruang buat jurnalisme independen? Menurut lo, “Malakan”, masa depan jurnalisme bakal gimana? Masih ada harapan nggak buat berita yang benar-benar netral dan kritis, atau semua bakal jadi alat kekuasaan ekonomi?",0
Media berita digital indonesia (kebanyakan iklan daripada beritanya),0
"EMANGNYA TEMPO ITU MEDIA YANG DISEWA GEORGE SOROS YA? Wah makin ke sini makin kelihatan ya, siapa dalang di balik media-media yang keliatannya independen tapi ternyata ada agenda terselubung. Gue baru baca laporan dari MDIF—organisasi luar yang ngucurin dana ke PT Info Media Digital, anaknya MEDIA TEMPO, sejak Juli 2024. Nah lucunya, MDIF ini dapet seed funding-nya tuh dari Open Society Foundations (OSF), yang didirikan sama GEORGE SOROS tahun 1995. Jadi kalo ditarik benang merahnya: TEMPO → PT Info Media Digital → MDIF → OSF → GEORGE SOROS. Lah ini mah muter-muter, ujung-ujungnya balik ke satu nama itu-itu lagi. Coincidence? Gue rasa nggak. Banyak yang nggak sadar, tapi aktor-aktor kayak GEORGE SOROS ini punya sejarah panjang dalam manipulasi media dan ekonomi. Lo pikir bikin media cuma buat ngeliput berita doang? Nope. Mereka ini investasi buat ngontrol narasi publik. Dan lo tau kan, narasi itu alat utama buat ngejalanin destabilisasi ekonomi. Jadi jangan kaget kalo krisis ekonomi 2026 nanti (amit-amit) ternyata udah di-orchestrate dari sekarang. Semua udah diskenarioin. Jadi plis deh, buat yang masih mikir media kayak gini netral, mending buka mata. Lihat siapa yang danain, siapa yang ngatur. Kalo dalangnya udah ketahuan, lo bisa tebak ujungnya ke mana.",0
"Saran untuk Tempo dan beberapa media lain. Salah satu challenge kenapa media sulit di konsumsi karna audiencenya ga lagi punya waktu. Solusinya simple, bagaimana si laporan jurnalistik yang biasanya berupa text/ tulisan, bisa diubah menjadi audio/ lisan. Seperti buku yg berubah menjadi audiobook. Fitur itu akan memperkaya value yg diterima customer, mempermudah justifikasi pembelian yang dilakukan customer",0
