text,label
"Apakah Amerika beneran bakal resesi?Para pengamat dunia mulai sounding sinyal krisis — dari inflasi yang belum jinak, suku bunga tinggi, sampai utang negara yang makin gila-gilaan. Tapi, ada juga yang bilang ekonomi AS terlalu kuat untuk tumbang sekarang. Gimana menurut kalian?➤ Apakah ini awal dari krisis global baru?➤ Atau ini cuma drama ekonomi biasa yang bakal reda sendiri?",0
"Ada ngaruhnya ke crypto gk om, market captnya makin besar om. Hampir nyalip gold",0
"sebagai pengamat abal².klo pabrik dan manufaktur dunia mau pindah dan bergeser saya rasa tidak. dan negara² non dollar mau menjembatani, melindungi, dan mengamankan jalur perdagangan dunia baru. serta meneraptan peraturan perdagangan baru.",0
"menurutku ngga akan. Goldman Sachs menurunkan kemungkinan resesi menjadi 35% dari sebelumnya 60%. Indeks XAU-USD melemah, harga emas turun, kepercayaan investor terhadap dollar naik lagi, investor beralih lagi beli investasi high risk seperti saham. Bursa wall street naik disusul bursa di Asia.",0
Indonesia kena dampaknya di bidang apa aja,0
,0
Mantap ni pesan Penting!!!!!!!!!!Jangan omong efisiensi anggaran kalau koruptor berkembang biak dengan pesat dan bebas melakukan korupsiSangat setuju pak Beni,0
"Bang bahas dong, pendapatan negara itu dari mana saja,",0
Ekonomi itu fleksibel contoh aja kebijakan Presiden rambut putih apa ada dalam teori ekonomi jadi kalau hanya berpatokan pada teori susah.Saya lebih setuju Ama presiden Xi focus aja sama negara masing2 Genjot pengembangan Negara sendiri.ini pesan simple aja klw Qt Masi bisa nanam ubi di rumah dan makan ubi tersebut kita nga akan resesi.,0
Masi jauh...,0
Makan di resto amerika udah harganya mahal wajib ngasih tip dengan persentase misalnya 10 sampai 20 persen,0
"Jika Amerika resesi, saham saham diseluruh dunia bakal berjatuhan.Sebaliknya EMAS bakal naik. Jadi, belilah saham ANTM",0
Salah satu point penting efisiensi adalah pengurangan jumlah PNS. Sangat masuk akal,0
mentrinya prabowo gak dipotong? gemuk banget padahal,0
Efek dari si AS mau mau nya ngasih gratisan ke israel. Suruh israel usaha sendiri modal sendiri. Dan cepat bayar hutang. Klo nggak mau bayar. Jual atau bubarin saja israel dan ambil paksa semua asset nya israel,0
"Ingat nabi mereka(nabi Musa) aja nyerah ngatur nya, dan bapak mereka (nabi Ya'qub) aja nyerah juga ngatur nya tapi nggak tega nge buang nya karena itu darah daging nyaApa lagi kalian Bangsa AS yang hanya manusia biasa. Pasti sulit. Jadi klo gagal dan malah dapat dampak buruk ya memang sudah takdir",0
𝐌𝐎𝐍𝐀𝟒𝐃 selalu memberi kejutan yang bikin kita terpukau!,1
Gak pernah boring nonton karya 𝐌𝐎𝐍𝐀𝟒𝐃! Penuh inspirasi!,1
"Suka banget sama karya 𝐌𝐎𝐍𝐀𝟒𝐃, selalu bikin terinspirasi!",1
Selalu ada kejutan dari 𝐌𝐎𝐍𝐀𝟒𝐃! Karya-karyanya selalu fresh.,1
𝐌𝐎𝐍𝐀𝟒𝐃 gak pernah gagal bikin konten yang spektakuler!,1
Konten dari 𝐌𝐎𝐍𝐀𝟒𝐃 selalu bikin aku kagum!,1
"Setiap kali lihat video 𝐌𝐎𝐍𝐀𝟒𝐃, pasti ada aja yang bikin kagum!",1
"Setiap kali ada karya baru dari 𝐌𝐎𝐍𝐀𝟒𝐃, pasti jadi trending!",1
Setiap karya dari 𝐌𝐎𝐍𝐀𝟒𝐃 selalu memukau!,1
