text,label
ADIOS FORMOSA EL PASCOLE,0
rakyak gotam di undang haha,0
kelas kali ngundang ketua naga hitam,0
"Akhirnya yg pernah ku komen, hadir juga,,,",0
jargon bang pascol,0
Salam hormat ketua naga hitam,0
I love the vibe of your videos! Always makes my day better!,0
I just discovered your channel and I’m already hooked! Subscribed!,0
"I tried to pause, but I couldn’t. That’s how good this video is!",0
The energy in this video is just chef’s kiss,0
Yours is one of the few channels I have notifications turned ON for!,0
Why does this video have so many replay-worthy moments?,0
emang terbaik dah 𝐋𝐄𝐒𝐓𝐈𝟕𝟕 emang gak bikin bosen nih,0
di antara yang lain memang 𝐋𝐄𝐒𝐓𝐈𝟕𝟕 paling mantap,0
gak ad obat nih 𝐋𝐄𝐒𝐓𝐈𝟕𝟕 ngasihhhh teruss,0
memang maknyosss nih 𝐋𝐄𝐒𝐓𝐈𝟕𝟕,0
𝐋𝐄𝐒𝐓𝐈𝟕𝟕 gak ada lawan dah,0
𝐋𝐄𝐒𝐓𝐈𝟕𝟕 emang teman terbaik ku,0
Gue stay main di 𝐋𝐞𝐬𝐭𝐢𝟕𝟕sering dapet jp,1
Baru kenal 𝐋𝐞𝐬𝐭𝐢𝟕𝟕,0
Main di 𝐋𝐞𝐬𝐭𝐢𝟕� tuh bikin nagih,0
Such a well-researched and thoughtful piece of content. Amazing job!,0
The way you edit your videos is next level. So professional!,0
Who else watches these types of videos at 2 AM for no reason?,0
Underrated content like this deserves more attention!,0
I was supposed to be productive today… but then I found this!,0
"You put so much effort into this, and it really shows!",0
This should be required viewing for anyone interested in this topic!,0
asikk dah main di 𝐋𝐄𝐒𝐓𝐈𝟕𝟕,0
dari dulu cari cari akhirnya nemu ini di 𝐋𝐄𝐒𝐓𝐈𝟕𝟕,0
baru tau rupanya 𝐋𝐄𝐒𝐓𝐈𝟕𝟕 paling bagus putarannya,0
di antara yang lain memang 𝐋𝐄𝐒𝐓𝐈𝟕𝟕 paling mantap,0
"Wow, this was so helpful! You explained everything so clearly!",0
Literally every second of this was enjoyable! Keep it up!,0
I love how engaging this video is! Can’t wait for the next one!,0
Kami dari anggota naga hitam cabang tasikmalya jabar mengucapkan banyak terimakasih kpd cenel aga laen ini,0
Seru kali bahhh,0
KACAU,0
SUSAHNYA ORANG SUSAHitulah yg sampai saat ini terjadi di Negara Konoha,0
Yg botak 1 nya makan terus,0
Bang ajak pascol main filem lah,0
hahaha,0
,0
hahahaa,0
"Kelazz sih, Doa janjinya sama Tuhan, dan dipegang teguh lagi janjinya..memang kelas sekali Ketua naga Hitam ini, asli pengalamannya dalam bekerja dan peluangnya, keren lah ini..salut salut lihat pascoll, salam Hormat Ketua Naga Hitam",0
"Awet muda abg ini kelahiran 95,kek kelahiran 2000an kan we??",0
"Mahal orang tua lu ketua, mamak lu jual tv buat doain lu sukses. Mahal mahal. Ini soal ikhlas dan tulus. Mahal mahal ortu lu ketua",0
El Pascole No Lehere Bujangename Adios,0
𝐋𝐄𝐒𝐓𝐈𝟕𝟕 pasti dah yang bikin nyaman teruss. . . . .,0
baru tau rupanya 𝐋𝐄𝐒𝐓𝐈𝟕𝟕 paling bagus putarannya,0
baru tau rupanya 𝐋𝐄𝐒𝐓𝐈𝟕𝟕 paling bagus putarannya,0
wah lagi viralll kali ruplanya nih 𝐋𝐄𝐒𝐓𝐈𝟕𝟕,0
kesukaan aku nih main di 𝐋𝐄𝐒𝐓𝐈𝟕𝟕,0
Ku subscribe channel ini karna udh undang pascol. Ga sedikit juga org yg baru ikutan subscribe,0
"You put so much effort into this, and it really shows!",0
The way you explain things makes everything so much clearer!,0
My only complaint? I wish this video was longer!,0
Your content just keeps getting better and better! Keep going!,0
Why does this video have so many replay-worthy moments?,0
Such a well-researched and thoughtful piece of content. Amazing job!,0
"I was about to skip this, but I’m so glad I didn’t!",0
This video is an absolute masterpiece! So well done!,0
Gue stay main di 𝐉𝐞𝐭𝟖𝟖𝐛𝐞𝐭sering dapet jp,1
Setiap depo pasti cuan,0
Main di 𝐉𝐞𝐭𝟖𝟖𝐛𝐞𝐭tuh bikin nagih,1
leher mna ketua?,0
,0
𝐋𝐄𝐒𝐓𝐈𝟕𝟕 kawan terbaik dah gak add lossnya mantep,0
𝐋𝐄𝐒𝐓𝐈𝟕𝟕 sahabat aku,0
baru kali ini nemu tempat seperti ini di 𝐋𝐄𝐒𝐓𝐈𝟕𝟕,0
𝐋𝐄𝐒𝐓𝐈𝟕𝟕 emang the best dah,0
memang paling ngeriii dah kalau 𝐋𝐄𝐒𝐓𝐈𝟕𝟕 ini nyaman terusss,0
𝐋𝐄𝐒𝐓𝐈𝟕𝟕 gak pernah bohong dah soal rasa aman dan nyaman dah.,0
kok ramee kali nih 𝐋𝐄𝐒𝐓𝐈𝟕𝟕,0
belum pernah seindah hari ini kalau gak coba di 𝐋𝐄𝐒𝐓𝐈𝟕𝟕,0
"If YouTube had an award for 'most rewatchable videos,' you’d win it!",0
You have a gift for making complex things easy to understand!,0
The energy in this video is just chef’s kiss,0
You never disappoint. Another masterpiece!,0
"Every time I think I know a lot, your videos prove me wrong!",0
Literally every second of this was enjoyable! Keep it up!,0
Nggak butuh kerja lembur,0
Cape rungkad mulu? cobain aja main 𝐋𝐞𝐬𝐭𝐢𝟕𝟕recomended banget boss,0
𝐋𝐞𝐬𝐭𝐢𝟕𝟕emang jagonya,0
Cocok ni si PasCol ikut maen film AGAK LAEN.,0
"Hahaha astaga dekat rumah ku bg, GG sreiwangi simpang 2",0
2 Minggu ini asik Kesambar Petir kakek terus gua,0
Jadikan setiap hari sebagai hari keberuntunganmu di 𝐉𝐞𝐭𝟖𝟖𝐛𝐞𝐭,1
Modal seadanya,0
Link cuan 𝐉𝐞𝐭𝟖𝟖𝐛𝐞𝐭gampang bnget turun scater nya sering kecantol prkalian x500 nya tu bang,1
hanya di 𝐋𝐄𝐒𝐓𝐈𝟕𝟕 yang bisa bikin betah di banding yang lain,0
hanya di 𝐋𝐄𝐒𝐓𝐈𝟕𝟕 yang bisa bikin betah di banding yang lain,0
The way you edit your videos is next level. So professional!,0
"Found this randomly, and now I’m binge-watching your channel!",0
Can’t believe I just discovered your channel. Where have you been?!,0
"If YouTube had an award for 'most rewatchable videos,' you’d win it!",0
