text,label
"Sekali lagi gua ingatkan kalo ini terjadi di beberapa oknum aja, bukan semuanya.. Contoh kelas eksplisit yang gua taruh di video dan thumbnail hanya sebagai contoh biar kalian ngerti gua ini ngomongin kelas yang bentuknya itu gimana.. Gua gak ada niat buat ngejatuhin atau ngejudge kalo kelas - kelas yang ada di video ini scam atau enggak.. Semoga bisa dimengerti, atau lebih baik tonton sampai habis biar gak salah paham.. Terimakasih.. .",0
"Coba bahas sesuatu yg positif bang, aku dah lama ngikutin Chanel mu, tapi yg di bahas hal negatif. Andai kata gk ada konten negatif yg di buat sama mereka. Lu mungkin gk ada ide buat konten Nyati engagement dari suatu keburukan orang lain tidak membuat konten mu menjadi berkualitas bang. Dulu konten mu netral, asik, mencerdaskan. Sekarang malah kesannya cuma buat menuhin adsene tanpa memperdulikan sisi gelap dari konten mu miris",0
​ kak buat jadi bahan pelajaran juga kok,0
"​ Susah kali bg, faktanya di sekitar kita lebih banyak hal negatif yang bisa di bahas",0
"bukan susah, bahas yg positif itu gampang. Tapi yg mudah viral ya yang negatif",0
Bang bahas kenapa performa tiktok semakin buruk akhir-akhir ini bang,0
Intinya Lo punya aset apa,0
"Menurut gua sah sah aja, buka kelas yang bertujuan mengedukasi, belajar, dll. Yang salah itu buka kelas, course, atau apapun yang berbayar dengan menjanjikan sesuatu yang belum pasti atau apapun yang instan. Kalo case AC, gua ga masalah sih, soalnya memang isinya bener ada ilmunya. Kalo masalah harga itu very subjective. Mau orang pinter atau orang bodoh nembak harga mahal kan ya tetep aja kembali ke pembeli mau pilih apa, jadi balik lagi value kelasnya ke persepsi orang masing masing. Ada yang jual kelas dibawah 1jt dianggap kemahalan, ada yg 21jt dianggap cukup/masih murah. Very subjective Yang masalah itu kelas berbayar yang menjanjikan sinyal atau cara instan untuk mencapai sesuatu (gua ngambil case sector finance biar gampang contohnya). Atau bahkan ya ujung ujungnya sell course MLM/sell course cara jual course kaya iman gadzhi contohnya.Lagipula gada bedanya kaya kuliah yang menjanjikan kesempatan kerja dengan gelar s1nya tapi realitas sangat banyak s1 yang pengangguran. Selama orang tidak tergiur semata mata dan tetep pilih kelas yang kredibel, menurut gua sah sah aja sih. Soalnya banyak kelas yang memang ada isinya, dan kelas yang kosong isinya.Mau kelas kosong atau ada isinya itu tetap kembalu ke tangan customer. Lu tinggal cari kelas yang kredibel, transparan, jelas, dan keputusan membeli juga ada di tangan lu. Pinter pinter filter/analisis aja",0
"Kalian pernah? Ikut kelas, dan waktu masuk kelasnya ternyata ada kelasnya lagi ? Mana pake percabangan, Yg ini eksklusif, lalu ini lebih eksklusif. Dg harga jutaan2? Gw pernah, iseng ikut kelas harga 100rban lah. Pas masuk wanjay ilmu basic, gw tungguin ampe akhir lohh malah promosi",0
Timothy Ronald salah satunya,0
Jujur aja gw ikut kelas gtuan engga .. gw ambil positifnya aja dri konten nya lgian klo crypto tinggal pilih btc aja dan hodl 5 tahun,0
"ngomong2 tentang kelas crypto saham & kelas gym/olahraga,mending kalian cari yg gratis aja..di yt dan tiktok ada kok",0
"Lebih baik join kelasnya ruang guru, pastinya dapet ilmu",0
"Sempet oh iya masuk akal juga eh malah jualan kelas , yah si anying wkwk. Btw awas nanti di gblok2in ngab hahaha",0
Skema ponzi,0
Emang rekomendasi Semangat terus mang ngontennyaa jangan lupa selalu 【Y】【U】【K】【6】【9】,0
"Gila sih, di A E R O 88 ada event lucky spin dengan hadiah liburan ke Maldives.",1
"Main di A E R O DELAPAN DELAPAN bikin kantong tebal, rezeki melimpah ruah!",0
"Wih, untuk banyak lagi dan lagi di A ERO88 rezeki emang gak pernah berhenti mengalir!",1
Modal kecil langsung dapet hasil besar. Gak percaya? Coba sendiri di AERO 88,1
"Dari yang tadinya cuma penasaran, eh malah dapet rezeki besar di A E RO88",0
Jelajahi dunia AE R O 8 8 dan lihat apa yang ditawarkannya.,1
"Kalo A E R O DELAPAN DELAPAN pulang kantor, biasanya sambil ngapain?",0
Banyak event seru tiap hari! A E RO88 selalu menghibur!,0
A E RO88 menawarkan sekilas tentang masa depan interaksi daring.,0
Mencari platform yang mudah digunakan dan lugas? A E R O DELAPAN DELAPAN mungkin jawabannya.,0
Deg-degan banget nunggu untuk banyak di AERO8 8 akhirnya pecah juga!,0
Senang banget bisa dapet rezeki besar dari 【ＡＥＲＯ８８】 hasilnya luar biasa!,1
Suka banget main di 𝘼𝙀𝙍𝙊 88 gak nyangka bisa dapet untung langsung!,1
A E R O88 menawarkan lingkungan yang ramah dan inklusif.,0
A E R O 8 8 menawarkan perpaduan fitur yang unik.,1
Penasaran sama temen-temen yang udah untung? Aku baru coba di A ERO88 langsung gacir!,1
"Jika Anda menghargai kinerja yang konsisten, A E RO88 layak dipertimbangkan.",0
"Iya seorang top scalper (trader) aja nyebarin ilmu gratis lewat video YouTube, tapi itu lewat wawancara suatu channelYang pasti seorang top udah pasti punya intuisinya tersendiri yang mana intuisi ini gx bisa diperjualbelikan karena dapetinnya harus lewat pengalaman(Insting buas)",0
"Bermain di А𝙓𝐿777 membuka jalan, dari tukang ojek ke pengusaha sukses.",1
Berkat AXL777 saya bisa mengatasi masalah hutang dengan lebih efektif.,1
"Bermain di 𝘼XL777 mengubah nasib saya, dari tukang bakso jadi bos restoran.",1
"menang besar bikin hari ini makin seru, cuma di AXL777!",1
"Malam ini dapet menang, jangan sampai cuma jadi penonton! Main di AXL777-aja!",1
"Main di AXL777-auto good vibes, rezeki emang udah ada yang ngatur!",1
"Baru coba main di 𝐴𝘟𝐿777,eh rezekinya langsung gacir. Mantap banget!",1
"AXL777 emang top notch, highly recommended buat semua kalangan!",1
"Jakpot besar datang terus tiap main di AXL777, recommended banget!",1
"Bermain di AXL777 mengubah nasib saya, dari tukang bakso jadi bos restoran.",1
"Bermain di AXL777 membuka jalan, dari tukang jahit ke pengusaha sukses.",1
"Nggak nyesel coba main di AXL777, hasilnya gacir banget!",1
"Berkat 𝐴𝙓𝐋777 saya melesat, dari penjual pulsa ke pemilik gerai elektronik.",1
"Main di AXL777 bikin hasil tak terduga, senang banget!",1
"menang besar banget di AXL777,recommended banget buat yang cari hiburan!",1
"Main di А𝘟L777 bikin hidup makin berwarna warni, rezeki datang silih berganti tak henti-henti!",1
"Rezeki tak terduga datang dari AXL777,makasih banyak!",1
"Tak disangka bisa dapat sebanyak ini dari 𝘈𝘟L777,auto berbagi rezeki!",1
"Halo bang, request bahas YouTuber Markiplier dong",0
bang bahas iklan pinjol yang suka muncul di sosmed,0
"Logikanya aja, pasti ada orang yg pingin lu kaya, tapi ga lebih kaya dari dia. Kalo emang beneran yakali cuma 1 orang doang yg sukses, padahal muridnya ga dikit loh.",0
padahal aku suka konten nya tapi eh pas di ending jualan kelas.,0
"Menurut saya, adanya kelas kelas online ini memungkinkan terjadinya transfer ilmu per individu. Apalagi jika pemberi materi memang memiliki kompetensi dan keahlian di bidangnya. Istilah “jualan” yg dimaksud disini tentunya sah sah saja, tapi apa salah mendapatkan royalti dari usaha yg kita sendiri buat (dalam bentuk kelas)?",0
"Selama ini Gak pernah beli Kelas berbayar, Dan paling gak aku pernah Beli Ebox, dan itu emang aku yg butuhh.",0
"Bjirr ikut2 an kelas, padhl sekarang ada gpt yang bisa ngulik tuntas dari A-Z sisa nya tinggal jam terbang kita gimana, dan konsisten si, kalimat konsisten itu kaya nya udh tamplate bgt tapi se template2 nya ternyata emng susah untuk di jalani",0
Channel Duzzle emang keren topiknya juga gampang dimengerti jadi gue subscribe,0
Kelas gratis isinya ilmu mahalTanya Chatgpt,0
"Saya ada niat mau bikin kelas animator di discord, gratis. Cuma masih belum ku publikasikan sih discord nya, belum siap",0
"Ilmu pengetahuan itu memang mahalGak gampang nyari nya. Ada yang harus bayar, ada yang terkubur konten lain, ada yang tertutup language barrier, dan ada juga yang gak relevan atau yang hoaxIni semua saya yakin terjadi di hampir di semua bidang. Seperti gamer, programmer, guru, matematika, biologi, financial, animator, menggambar, memasak, dan masih banyak lagiTetapi jangan pernah menyerah untuk menuntut ilmu. Karena setiap ilmu pengetahuan yang kalian miliki memiliki dampak tersendiri terhadap kalian. Semangat ya ☆(ﾉ◕ヮ◕)ﾉ*",0
"Wah, bener-bener gacir! Coba main sekarang juga, pasti nggak bakal nyesel! 𝐷𝑂R𝐀77",1
"Lihat teman-teman menang, langsung coba, dan ternyata di 𝘿OЯ𝐀77 aku juga menang!",1
"Mantap jiwa main di 𝐃О𝑅𝐀77, rezeki nomplok tiap hari!",1
"Teman-teman pada menang, aku juga ikutan coba, dan akhirnya dapet jakpot di DO𝐑𝐴77!",1
Senang banget dapat rezeki tak terduga dari D𝑂𝙍𝘈77!,1
"Bang vano tu jual kelas minuman, trus dia juga jual bahannya mahal",0
Request bahas channel reza audiotore dong,0
skema Ponzi? atau skema yg lain lagi,0
akhirnya ada video yang mau menyadarkan,0
"yg jelas motivator dpt pen duit besar dr kalian(viewer,sosmed,kelas,honor manggung) bukan dr usaha awal dia...",0
"pembahasan nya mewakili semua yg ada di kepala gw, pakde gw yg boomers percaya bgt ama celoteh orang ngaku influencer gitu, modal mereka jago ngomong gampang bgt kehasut, padahal dia sendiri terbilang orang terdidik, padahal semuanya untung untungan, gw pernah rajin upload video tiktok gitu ya pas jaman covid, cuma ya gitu tetep low views nya jadi yaudah realistis aja telen pait pait idup ini, cuman ya mau kek mana, oknum sok itu juga pinter bgt promosi nya",0
"Aku hampir terhasut oleh temanku buat ikut kelas crypto dengan harga yang lumayan gede,tapi aku nolak,tapi ketika aku menolaknya temanku malah bawa-bawa agama soalnya aku menganggap kalau cyrpto itu haram soalnya kan uangnya kan belum tentu bisa kembali atau tidak dan aku menganggap itu judi,eeeh dia bilang nggak judi dan dia bilang kalau nggak ikut nyesel nanti katanya,aku mau bilang uang aja nggak ada buat ikutan kelasnya,dan lagi dia iming-iming kalau bisa dapat duit banyak,tapi aku bertekad untuk menolaknya.",0
Tumbnailnya sangat menarik,0
"Percaya BTC aja udah aneh, sampah dipercaya",0
omongan mu juga sampah ngapain di percaya,0
gw mau cerita ini pengalaman pribadiini waktu pas moment israel - gaza lagi panas panasnya aku pernah bikin grup WA buat yutuber pemula gitu gw bikin buat gw share ilmu dan sharing sharing alhasil ada yang berhasil sampe 400rb subs gasalah itu pun konten AI isinya gaza israel mulunah yang bikin gw kesel ada tuh yang bikin konten dakwah AI juga dan chnya di jual dan yng jual gtw klo yang beli bandar judolalhasil ch dakwah live stream judol terus pemilik akun koar koar minta ch Yang udah dia jual buat di riportpdhl gw dah ingetin baek baek klo konten Ai itu cmn hypenya bentaran malah pada ngeyel dan sombong ada juga konten kreator gaming karna dapt ilmu² yutub dari grup gw dari subs 90 an sampe jadi 500sub seketika dia sombog dan merasa lebih pinter dari gwdan klo lu liat chanel gw dan subsnya cmn dikir dan lu mikir cmn sok sok an ngasih ilmu pdhl subs masih dikititu karna gw gbsa konsisten + ada masalah internal keluargajadi gbsa gw ceritain jugadulu gw mikirnya dari pada ilmu² gw ngangur pengen gw bagi² gratis eh yang di bagi malah sombong ngelunjakdan klo soal kelas berbayar gitu ada sisi positive dan negatifnya positivenya kita dapet pengalaman klo itu kebanyakan scam kayak Yang di jelasin di video ininegatifnya Yang ikut kelas terlalu menaruh harapan tinggi berfikir sukses ada jalan pintasnya dan minim usaha alhasil klo gagal koar koar bilang rugi scam padahal ya salah sendiri siapa juga Yang nyuruh join kelas berbayar,1
"Orang2 itu jadi kaya dari jualan kelas, bukan dari ilmunya dia sendiri yang diajarin di kelas, ini formula yang terus2an diulang2 dari jaman dulu sampai sekarang, jualan mimpi iming2 kekayaan cepat dan mudah, makanya mereka terus2an bikin konten di sosmed untuk menarik murid2 baru dengan alasan ingin membantu orang2 susah utk jd kaya.Jujur deh kalo emg mereka udh kaya ngapain mereka masih cape2 koar2 jualan kelas? mending santai2 aja keliling dunia nikmatin hidup hura2, karena apa? ya krn mereka sendiri juga ga kaya sama miskinnya",0
Gimana dgn kelas Timothy Nolan apa itu sungguhan atau scam,0
"tergantung pilot istilah nya, nah dan yg pasti kudu pinter pinter cari celah bro,",0
"Hati Hati Bang kena Hina nanti sama Ketua Ulti nolan , Soalnya tuh orang di kasih fakta , Yaping nya 1000 kata kata",0
Kalau menurut gw beli kelas tuh kek beli ilmu jadi sebelum lu mau beli ya lihat testimoni orang lain dan akademi crypto tuh duitnya ya balik ke member kek bikin acara gitu dan gw pengen beli akademi crypto karena emang berguna sepertinya karena udah ada info Bloomberg dll,0
Santai aja tapi backsound awalnya lebih ke bahas film horor,0
"Sampai saat ini, aku tidak tertarik ama yg begituan, karena ntah kenapa ya gua selalu mikir nya gini, ya kalo emang rezeki dan takdir nya jadi youtuber pasti gk akan kemana.",0
"Bang izin kritik, Jangan Pakai Thunbnail Warna Hitam Lagi, kita agak bosan",0
"Tidak ada kesuksesan yang instan, jangan pernah berharap join kelas dijamin sukses. Kuliah yang hampir tiap hari ada kelas saja gabisa menentukan kesuksesan anda, apalagi hanya beberapa sesi kelas selama sebulan. Yang terpenting adalah fokus, usaha keras dan niat terhadap suatu bisnis atau karir. Jangan lupa untuk menggunakan otak anda untuk berpikir logis, merencanakan bisnis, karir dan jangan pernah termakan omongan manis pada suatu yang terlalu indah untuk diwujudkan (to good to be true).",0
Bang coba bahas game Among Us 3D yang lagi viral banget,0
Fokus crypto,0
"Baru seminggu main 𝐏𝐑0𝐁𝐄𐊗855, gue udah bisa bayar uang kos!",1
Benefit 𝐏𝐑0𝐁𝐄𐊗855 no limit!.,1
Main pola di ̠𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓 keren abis!.,1
Main pola di ̠𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓 keren abis!.,1
Yang jual kels afilator/tiktok view aj masih 10 rb ke bawah tapi ngaku view bisa tembus 1jt view,0
Mereka biasanya lgsg bilang coach tidak bermain..,0
padahal banyak yg gratis,0
"kalo di Linkedin ada oknum namanya HASNA HAMIDAH jualan kelas linkedin eh ybs belum lulus kuliah wkwkwk, penghasilan utama ya dr jualan kelas bodong!!!!",0
taktik andrew tate udh kesebar ke indo,0
"Intinya kalo yg jualan kelas gk bisa bikin argumen dan kalo kalah debat bawa² uang itu gk usah di ikutin karna1. Udah jelas orang itu b*d*h, karna dia gk bisa bikin argumen di bidang yg seharusnya dia ahli2.orang kek gitu biasanya menilai kesuksesan dari uang,jadi dia buka kelas bukan buat orang lain sukses tapi cuma buat tambahan bisnis3.kalo ikutin cara dia dan masih gk sukses orang itu akan bilang lu yg b*d*h 4.orang kek gitu biasanya bakal bilang sekolah itu scam,karna dia mau lu tetap b*d*h dan ngikutin dia terus5.orang itu bakal buat omong kosong yg seakan akan nyata contoh  beli kopi 80rb di tempat mewah dan liat cara orang kaya kerja itu jenis omong kosong yg gk masuk akal",0
"Nah untuk yg nomer lima kalo masih ada yg percaya sama omongan kek gitu mending lu ke psikolog, karna 80rb daripada buat beli kopi mending buat beli buku ajaOrang kek gitu nyuruh beli kopi karna tau orang gk suka belajar makanya di suruh beli kopi ketimbang buku (karna pasti lebih banyak yg suka kopi daripada buku) dan di kasih narasi yang se akan² bisa buat lu lebih baik",0
sekarang aku tidak akan percaya kalimat itu lagi,0
Mau tanya kalau misalkan crypto itu dijadikan alat pembayaran sah apakah akan ada kelasnya,0
"sering seringin edukasi kaya gini bang, mantep banget ini",0
"Kalo mau merasakan sensasi tarik kilat, 𝐀𝘌𝑅𝘖88 tempatnya!",1
Dijamin puas! AERO88 bikin hari-hari lebih seru!,1
Semoga rezeki yang berasal dari AERO88 membawa manfaat bagi sesama!,1
"Aku lagi coba-coba, eh malah dapet untung! Kamu juga bisa, loh, di 𝐀𝐸𝘙O88",1
tampat paling fairplay! AERO88 bikin main tambah asik!,1
"Main sekali, langsung dapet untung besar. AERO88 bener-bener gacir!",1
Main di AERO88 bikin auto happy! Rezeki emang gak salah alamat!,1
"Gak nyangka, cuma sekali main langsung dapet untung. Bener-bener gacir di AERO88",1
"Main di AE𝙍𝑂88 bikin aku lebih optimis sama rezeki, thank you!",1
