text,label
Informasi lebih lanjut tentang alat-alat eksperimen PASCO: - Kontak PASCO Indonesia: 081977888977- Katalog alat:,0
Nomor telepon nya bang Fajrul ini,0
Bang Meme Sains Lagi,0
bang bahas dark meme bg pasti seru,0
Atau gak bikin anime make AI bg pasti lebih seru,0
Mau nanya kapan marie chan bakal live lagi tolong dijawab bang fajrul,0
Bang tolong bahas bom yang meledak di Jabar kemarin bg,0
mancing mnatab hanya di 【H】【o】【k】【i】【7】【7】【7】 bosku,1
Memang terbaik ini 【H】【o】【k】【i】【7】【7】【7】 gak bohong gue mantab bang,1
Paling mantab emang baru sadar saya 【H】【o】【k】【i】【7】【7】【7】,1
Tunggu apa lagi kemaren gua juga udah cobain 【H】【o】【k】【i】【7】【7】【7】 manteb banget,1
stock di lapak 【H】【o】【k】【i】【7】【7】【7】 juga buwanyak sekali bangg,1
Semangat terus mang ngontennyaa jangan lupa selalu 【H】【o】【k】【i】【7】【7】【7】,1
ngapain coba penjahat kek gini ngakak bgt,0
"gak kerasa bentar lagi hari raya , jadi jangan lupa juga untuk coba 【H】【o】【k】【i】【7】【7】【7】",1
"gak kerasa bentar lagi hari raya , jadi jangan lupa juga untuk coba 𝒉𝒐𝒌𝒊777",1
ikan patin ikan sapu sapu 𝒉𝒐𝒌𝒊777 dijamin paling jitu,1
kemaren saya cobain bawa umpang 30K di 【H】【o】【k】【i】【7】【7】【7】 dapet besar !!,1
"ikan sapu sapu makan kail, 【H】【o】【k】【i】【7】【7】【7】 gapernah salah !!",1
Gak nyangka banget 【H】【o】【k】【i】【7】【7】【7】 bisa dapet gede banget,1
Paling joss emng boskuu 【H】【o】【k】【i】【7】【7】【7】 cobainn,1
Yaa elahhh baaruu tauu sayaa kalauu 【H】【o】【k】【i】【7】【7】【7】 terbaik,1
anjayy ngebeer dulu boss,0
Kalau di KU̲S̲U̲M̲A̲T̲0̲T̲0̲bkan takut traumanya mala tkut makin ke tagihan wkwk,1
kambing,0
Yg selang mgkin 1. Kurang berat dikit(harusnya selang air)2. Panjang selang kurang3. Maskernya ketebelan,0
wah nanti bisa-bisa setiap kaleng bersoda di ambil isinya sebagian terus sisanya dijual lagi. (Woi! kenapa otak gw negatif begini dah! WKwkkwkwkw!),0
yg pertama konsep nya kaya burung,0
ujungnya iklan ternyata,0
Awalnya cuman iseng nyoba di KU̲S̲U̲M̲A̲T̲0̲T̲0̲ mala ikutan jepe gede nih,1
"Bang, apa benar",0
bang bahas the project Adam,0
"bang, tau rupert frop kan? itu gimana ya bisa kuat gitu",0
"Bang, 1 kaleng soda misal yang abang pakai itu jika dikocok bisa menghasilkan tekanan berapa PSI/BAR bang?",0
Sumpah baru kali ini jmpa bo KU̲S̲U̲M̲A̲T̲0̲T̲0̲yang seroyal sini ke prayernya,1
Gak ada yang ngalahin А ЄЯѲ88 soal kenyamanan!,1
"tarik super cepat, gak pake lama! А.Є.ЯѲ88 emang juara!",1
АЄ Я Ѳ 8 8 udah nugas belom ya? Gue masih seneng nih. Cuy!,1
"Happy banget main di A,E,RO88 hasilnya selalu gacir!",1
"Gak ada yang ngalahin 𝘼,𝙀𝙍𝙊88 soal kenyamanan!",1
Temukan kemungkinan yang dapat dibuka oleh AERO.8.8,1
Nggak sabar buat main lagi di 𝘼𝙀𝙍𝙊 8 8 rezeki besar bisa datang kapan aja!,1
Jantung dag dig dug nunggu untuk banyak di 𝘼𝙀𝙍 𝙊 8 8 akhirnya pecah juga untung banyaknya!,0
"Gokil! Ａ Ｅ Ｒ Ｏ ８ ８ emang gak pernah ngecewain! untuk banyak lagi nih, bro!",1
"Happy banget, hasil dari 𝘼-𝙀-𝙍-𝙊88 bikin hariku makin ceria!",1
"Rebahan sambil tidur cepet liat update-an 𝘼.𝙀𝙍𝙊88 , biasa aja pol.",1
"Hari ini dapat rezeki besar dari АЄЯ,Ѳ,8,8 senang banget rasanya!",1
"Beberapa pemain melaporkan pengalaman positif dengan 𝘼𝙀𝙍𝙊,8,8",1
"Serius deh, rezeki di 𝘼𝙀𝙍𝙊8~8 datang tanpa diundang. Penasaran? Coba sendiri!",1
Mantap betul main di АЄ~Я~Ѳ~8~8 cuan terus menerus!,1
"Inilah alasan gw dari dulu kecil suka banget nonton conan bahkan sampe sekarang meskipun banyak cerita yang terkesan looping, tapi hal hal seperti ini di episode tertentu bisa menambah wawasan",0
Keliling sana ke mari akhirnya landingnya juga di KU̲S̲U̲M̲A̲T̲0̲T̲0̲,1
Akhirnya ada lagi,0
Makasih infonya bangSekarang aku jd tau cara ngilangin jejak sianidaMinta do'anya semoga ga ketangkep,0
Mas kalo sains nya kenapa Shinici Kudo (Conan) jadi anak kecil gimana ya?,0
pengen nonton,0
Bang bahas bom bali dongg,0
cara memisahkan/memurnikan masing2 unsur di udara itu gimana ya? misal saya spesifik mau ambil gas nitrogen aja dari udara gitu,0
bukannya sonoko nunjukin kalo kaleng kola nya sudah dibuka ya?dan dibalikan kaleng nya gak tumpah.,0
"Kelewat di penjelasannya. Cola nya masih penuh, cuman di bagian lubang atasnya dikasih kertas item jadi keliatan kayak udah kebuka.",0
oooo naruhodo.,0
"itu dikasih karbohidrat kah kok warnanya jadi biru dari merah? Jadi ingt dulu setelah masak mi instan, air rebusanya aku kasih iodin. Airnya dari kuning langsung jadi biru",0
Terus jalankan ini permainan di KU̲S̲U̲M̲A̲T̲0̲T̲0̲ pasti dewi fortuna bantu kemenangan,1
Selang nya yang karet dong kaka,0
"Akhirnya setelah sekian lama, beliau aplod vidio eksperiment",0
Bg Fajrul mending jadi dosen di kampus dh,0
"selang yang diputar prinsip kerjanya mirip dengan kipas keong yang memanfaatkan gaya setripugal, karena menggunakan selang ac yang ringan jadi gaya sentripugalnya kecil dan daya hisap yang dihasilkan kecil juga, masker berfungsi sebagai filter jadi pas benda tersedot tidak terlempar keluar,",0
Suka bgt konten kyk gini,0
Yg di tunggu tunggu,0
Mana SIANIDANYA,0
Siapa yang nonton di 2040,0
Bro...,0
"Dari gw kecil sampai sekarang Conan ga gede gede udah kaya Nobita, baru tau lagi episode nya udah 700+",0
naahhhh,0
Lama sekali segmen ini kutunggu kembali,0
,0
letsgoo bahas conan lagi....,0
Dari pda pusing mindah sana sini bgusan di KU̲S̲U̲M̲A̲T̲0̲T̲0̲trbukti kasih,1
"Apa mungkin blackhole adalah sebuah selang raksasa yg menyedot semua benda yg masuk ke dalamnya, dan memuntahkan benda tersebut ke segala arah di ujungnya",0
Tiba-tiba keinget : Coba pikir secara logika !! ,0
prinsip kerja pompa air,0
Tetap selalu setia men main di KU̲S̲U̲M̲A̲T̲0̲T̲0̲ga pernah tuh namanya rungkaddd,1
Agak mirip mark robet soundnya pun,0
Harus panjangkan lg pipe yg diatas sekain kedudukan supaya luas pusingan bertambah atau ckup tambahkan kecepatan pusingan pipe jika mahu cukup kekuatan sedutan yg trtntu..,0
Akhirnya setelah menunggu selama 448 hari(kurang lebih) beliau ini aploud sains detektif konan lagi,0
"melakukan trick yang sama di terapkan oleh Jessica, cuman kurang rapih dan cermat",0
Waduh kalau ketahuan penjahat bisa di salah gunakan itu bang.,0
awas di tonton para dukun bisa jadi sakti tuh ngilangin warna.,0
nyimak,0
mantab conan based..gosho aoyama totalitas,0
"Sebagai fans detective conan, gw angkat topi sm konten lu bang",0
"Bang, ada yg nyariin di video baru Kok Bisa",0
Dan bang Fajrul sedang tutor pembunuhan,0
Cairan penetral inikah yang digunakan untuk jualan obat/jimat dengan modus sulap jalanan waktu aku Masih bocil,0
bang coba bahas tentang experimen pembuatan jaring spiderman,0
"Bang, bahas sains dari kartun Naruto.",0
"Bang Coba Bahas Cara Kerja Bola Pokemon, Emang..... Cara Kerjanya Gimana Sih, Apakah Berkerja Seperti Kantong Ajaib Doraemon",1
Edukatif sekaligus mengibur,0
"Berarti apakah kalau kita masukkan berliter liter cairan natrium tiosulfat ke sungai, sungai nya bisa jernih",0
kecewa beratt gapake sianida,0
Nice,0
"lebih gampang lagi klo di ujung selang yg di puter dikasi pemberat bang, biar gaya sentrinya makin kuat",0
"Menurut fisika, yg mn yg tercepat, apakah cahaya atau suara atau angin atau petir ? Jika bisa tolong kasih urutan tercepatnya. Makasih.",0
"Bang katanya awan itu berat bisa berton2 beratnya, tapi kenapa gak jatuh?",0
Kbtulan lagi banyakkkkk movies nya conan di netplix,0
Bg req Bahas penjelasan fisika mengenai kabar duka ledakan amunisi di garut kemarin. dngan mksud tujuan edukasi,0
Akhirnyaaaaaa,0
Konan ga bisa di ajak main,0
Belajar mecahin masalah rumit : Belajar menjadi penjahat dan cara menghilangkan barang bukti :,0
Jadi MythBusters lama2 ini mah wkwkw,0
"Gini dia eamang 𝐊𝗨𝗦𝗨𝗠𝗔𝗧𝟎𝗧𝟎,ini lah",1
Gk ada bosan nya aku sama █▓▒▒░░░MANDALIKA77░░░▒▒▓█,1
Kecee recehan kalau main di KU̲S̲U̲M̲A̲T̲0̲T̲0̲ma jadi auto kaya,1
