text,label
Akhirnya saran kalian diterima dan diwujudkan chief ^^Ada saran lain buat Supercell yang ingin disampaikan? Gas komen disini,0
Naikan komisi ke content creator. GASSS!!!,0
Update selanjutnya ADAKAN KARTU GANTI NAMA KLAN / LAIN SEBAGAINYA YANG PENTING BISA GANTI NAMA KLAN,0
Bang saran next update desa malamnya tambahin apa gitu,0
kok coc saya suka DC saat attack,0
"Semoga ada mode hujan di desa bang, kek ada becek becek air di desa",0
4.16-4.30 mirip gw banget itu,0
Mayan banget baru di kasih sama K̲U̲S̲U̲M̲A̲T̲0̲T̲0̲buat nanti kluar sama ayang,1
Jirrrrr,0
"GILA sih bang kmrn gw beli cuman 54k doang loh buset yg latar salju gratis yg gw inginin muncul disitu buset jarang jarang kok bisa gitu loh garena supercell wkkwkw, sisanya yg goldpass itu dapat skin archer kayak jepang, 50 hampir 60 an jg si, tentunya makai BANGSKOT BASUSDARAH, gg gaming, latar kalau beli langsung ga ngotak si harganya 110k ama pajak wkwkwkww GGGgggg lamb sauce lamsus WAH ini info penting sih ini bocil kematian wajib kabarin ke windah basudara wwkwkkw......",0
Aku kemarin kusa beli yg 16k di supercell store .. pakai kode bangskot,0
"Bulan puasa kemaren saya dapat diskon lepas tu balik normal, btw saya udah langganan goldpas dari lama bukan beli pertama pas bulan puasa.",0
"Akhirnya!!, pas banget mau beli map coc",0
KITA HANYA MINTA CHAT GLOBAL DI KEMBALI KAN,0
kapan skotsquad lagi,0
Supercell store harus bikin aplikasi kaya hoyolab sih biar lebih gampang aksesnya,0
Purwodadi hadir,0
Bang itu serius kan. Jika beli sekarang dipakai untuk bulan depan?,0
Beli skin Papi King yang kutub utara make gems di shop malah gak dapet skin custom anakannyapadahal dicatatannya ada,0
Dan tidak kena pajak 11%,0
"Landing sempurna di 𝐊𝗨𝗦𝗨𝗠𝗔𝗧𝟎𝗧𝟎,cuy sabi lah 4 ornag 50k mode random",1
"Kalo kta upin ipin 𝐊𝗨𝗦𝗨𝗠𝗔𝗧𝟎𝗧𝟎,betul betul betul :v",1
"Bang tapi kalo di store gaada harga promo 49k, di ingame ada tu bulan ini punyaku",0
"bemtul chief, untuk pembelian pertama memang di store yang dapat diskon 50% setelah itu harga normal ^^",0
Klo sya sih beli nya sekali Klo ada potongan harga 50% dlm aplikasi bru beli dan Alhamdulillah bulan ini dpet potongan harga,0
"Bawak kacangan 𝐊𝗨𝗦𝗨𝗠𝗔𝗧𝟎𝗧𝟎,aja broo",1
W beli gold pass waktu awal naik th bwt up tembok biar murah,0
"Emang lagi musim panen nih nampak nya di 𝐊𝗨𝗦𝗨𝗠𝗔𝗧𝟎𝗧𝟎,",1
"wow, sekarang sesimple itu",0
Bang boleh mnta skin kalo sudah banyak toup up pakai kode bangskot,0
"Udah landing tarikkan 𝐊𝗨𝗦𝗨𝗠𝗔𝗧𝟎𝗧𝟎,guys Thanks",1
"hari hari caerr segini doang, ga ditambahin lg 𝐊𝗨𝗦𝗨𝗠𝗔𝗧𝟎𝗧𝟎,??",1
"bangskot lupa, klo beli di in-game ada pajak, harga gold pass bisa jdi 120.000, sdangkan di supercell store gk make pajak",0
"Makin malam makin sodap sajo 𝐊𝗨𝗦𝗨𝗠𝗔𝗧𝟎𝗧𝟎,putaran nyooo",1
beli gold pass kalo naik th doang,0
letsgooooo finally,0
Aku login kok ga dpt 100 gems?,0
Toko di game diskon tapi di web harga normal,0
Very very nice,0
Bocoran buat bulan depan itu sepak bola ya bang,0
tapi kalau dari supercalstore gd diskon untuk org yg pertama beli bg skot,0
Ini kenapa kode Verifikasi gak masuk ya,0
"mantaap, ini yang di tunggu... menyala bangskot...",0
code apa brooo?????,0
"Ketika supercell menyadari qris menjadi ancaman amerika, auto di accept rupiah",0
Demi kedamaian fire ball kuAk rela masukin kode kreator bngskot,0
Gw beli latar bola MaKe kode bang skot,0
Terima kasih bang saran nya,0
Silver pass saya malah tidak muncul dalam gameMungkin ada yg bantu solusi?Chat developer sudah 5 bulan tdk ada solusi Kalau saya buat gam dari awal muncul itu silver passTp kalau login pakai akun utamanya Silver pass tdk muncul Mohon bantuannya yg punya solusi,0
Berarti bg skot bisa numpuk tiket gold pass buat stock dong,0
Hahaha Keingat Lagi Fireball Meleset,0
enakan di coc langsung bg soalnya aku ad diskon 25k sama 10k potongan dari Google Play jdi lumayan la potongan segitu,0
skin gold pass Minion sempak kapan bangskottt,0
Yg dapat discount gimana bang,0
tapi kemarin diskon setengah bang dari apk coc langsung+penawaran google play senilai 12.000 jdi cuma bayar 42rb,0
Saya tadi sudah top up scenery high sea di supercell store tentunya pake code bangskot dong,0
Gaada bantuan koin bang?,0
"diskon kah bang klo diweb itu kyk di in game, semisal baru pertama kali beli",0
"bang skot sangat rajin uploud, jadi kasihan sama editor.",0
Tapi di toko diskon 49.000 bang,0
"Lahh, bulan ini uda beli2 bnyak mulai dri event wwe, mau beli dri sc susah amat pake paypal, udah kebeli smua bru d update...sue sue",0
Punya saya kok ga bisa di aktifkan.. Padahal udah beli dan tersimpam,0
"Yah udah keburu beli minion prince langsung di game, tapi udah pake kode kreator bang skot jadinya rugi ga bang :v?",0
aku nak wmp weekly mineral pass,0
"Anak siapa ini imut banget, aku nak anak macam ni",0
"Mantap surangtap mengantap ngantap, sekarang tinggal nyari duit buat di isiin ke dana",0
Bisa ditahan?!Wah inimah nice banget wkwkwk,0
Rugi dong gua beli latar,0
"makasih banyak bangSkot, COC never die",0
"Mungkin Bisa bantu Di Jawab Kawan. Untuk Hadia Gold Pass yang gk di ambil karna barang full di Penyimpanan TH, apa bakal ilang atau bakal tetep masuk ke Penyimpanan TH dan lewat dari kapasitas penyimpanan atau mungkin Jadi Gem setelah ganti Gold Pas Baru. Tolong bantu jawab Ya",0
"Bang gua lagi di luar negeri, tapi kok pas di cek tetep mata uang us dollar ya?",0
pasti boong kamu bangskuy :v wkwkwk,0
Gw Ngga pernah top up sama sekali bang.. Berharap ada yg ngasih gratisan aja sih..,0
"jangan berharap dikasih chief, berdoalah dilancarkan rezekinya sehingga buat top up ginian gak mikir",0
Kalau beli latar juga seperti itu kah,0
jgn beli goldpass tanpa mengisi konten creator code bangskot,0
Kalo diskon 50% itu dapetnya gimana bangskot?,0
"Gaada bonus tambahan medal mini event yg sekarang, padahal dikit lagi dpt nuker sekop",0
"bang skot, brarti gw ada trik nih mode hemat, gw punya 6 akun, di antara 6 akun pasti ada akun utama, nah akun utama gw udah pernah beli goldpas, trs gw bulan depan nya mau beli gold pas kan udh ga ada lg diskon nya, jadi gw beli di akun gw yg lain dengan harga 49 k, trs gw gift ke akun utama , jadi akun utama gw ttp ada goldpas tp dgn mode hemat , yeay tq bangskot",0
bisa kan bang klo pake trik itu??,0
jadi gw 5 bulan ke depan nya beli goldpas tapi diskon wkw,0
ga bisa.. di web store ga ada diskon walaupun akun blom topup,0
Untuk pertama kali beli Goldpass atau EventPass sebaiknya dari shop COC dulu ajakarena pasti ada diskon 49k,0
"Wow ini yg gw tunggu, mantab bangskot, selalu pakai kode bangskot",0
Menyala dana ku,0
"Bang udh top up pakai kode kreator bangskot, udah juga tuker koin untuk latar, kenapa latarnya tidak muncul di baseku",0
Khusus Supercell id kah?,0
Mampus Pemerintah ngak dapat pajak lagi,0
Sya login tp gk dpt 100gems grtis nya.. Cuma botol elixir doang,0
Gg supercell,0
"ganteng x bg skuy,",0
Mantafff,0
itu yang nuker latar kook gak bisa di pake y?,0
Sederhana tapi pemerintah gak suka,0
Di toko oren bisa di cicil bayar nya bg skot,0
Jangan koar² gaada pajak nanti didengar orang pajak,0
Kena pajak nggak?,0
"Sudah beli kemarin Bang, beli Latar Sepak Bola & Gak ada Tambahan Pajaknya Woy!!!*Tentunya nya udah pake/ngisi Kode Creator 'Bangskot' dong...",0
Suka lupa login ke web nya. Mungkin kedepannya supercell bisa majang browser di game nya,0
"Habis mendengar semua celotehan ini, aku keluar bang",0
"Akun gw terkait Google play game. tapi, tidak terkait supercell id. Apakah bisa Log in ID di supercell store ?",0
Aku udah beli latar laut lepas pakai kode kreator,0
akun bang skot yg live streaming game lain namanya apa bang?,0
Code creator untungnya buat kita apa,0
D store ga diskon pdhl di game coc ny diskon 50℅,0
Apa itu gak perlu kode lokasi desa nomor desa maksudnya info info saya sering menggunakan kode bangSkot,0
Gas beli pake kode kretaor Bangskot,0
Yg aplikasi real juga,0
"Bangskot ini g ada bagi² medal event sekarang?, 940+ mentok dapet dekorasi juga kurang",0
emg disana ada diskon goldpass 49k kek di ingame?,0
Gak ada,0
"Gold pass perdana atau diskon ? yang jelas ada kok bang, bisa di cek kalau akhir bulan ada diskon kaya topup in game pada umumnya",0
"gaada, yang diskon cumn di ingame",0
yang di ingame diskonnya itu 1tahun lagi kalo udh beli kalo ga salah,0
"Ga ada, di web cuman harga normal",0
gw yg player gratisan tiap game belike: ga menarik,0
AKHIRNYA ANJAAYY,0
Bangskot bb nya naik kah,0
nama backsoundnya apa bang?,0
"tapi harga di sc store gak ada potongan harga pembelian pertama kali,cmn ada di ingame",0
Akhirnya saran kalian diterima dan diwujudkan chief ^^Ada saran lain buat Supercell yang ingin disampaikan? Gas komen disini,0
Naikan komisi ke content creator. GASSS!!!,0
Update selanjutnya ADAKAN KARTU GANTI NAMA KLAN / LAIN SEBAGAINYA YANG PENTING BISA GANTI NAMA KLAN,0
Bang saran next update desa malamnya tambahin apa gitu,0
kok coc saya suka DC saat attack,0
"Semoga ada mode hujan di desa bang, kek ada becek becek air di desa",0
Bang gw dah masukin kode kreator lo sebelum pembayarannya pake indo,0
"Bg bagaimana cara ubah pembayarannya, soalnya gw ada di Malaysia, gabisa pakai indo coy",0
"chat global sudah pasti gabakal balik, tolong buatin chat kota contohnya jawa barat, bandung nah orang bandung bakal ada chat lokasi bandung. soalnya terlalu sepi kalo ga gitu",0
hmm chat regional maksudnya? coba ku lanjutin sarannya :),0
​ bangskot soalnya sepi aja gitu klan klan sekarang pada sepi,0
baru siang tadi TU dukungan jelas buat BANGSKOT,0
Rasanya bangga bgt editan gw dihargai dan dimasukin di video YouTuber dengan 3jt subs,0
Emang kamu adalah editor berkelazz dari planet namek,0
Knp ga dr dulu aja,0
Dari dulu udh ada cuma blm support pembayaran RupiahBaru baru ini suportnya,0
Pnya sya setelan tdk ad tulisan Buka tpi Terrkunci. Gmn bng?,0
Goldpass di coc gw ilang bang jadi rugi kitab pahlawan gw,0
itu ada kode reddem nya .. bagi2 dong,0
"Gw sampe kirim email supercell tanggal 2 mei tentang metode pembayaran d indo, akhirnya terkabulkan wkwkwk",0
"Wah dana udah bisa ya Kemarin kemarin keknya blom bisa ,,, kalok bisa Alhamdulillah Gaaaaaaaas",0
Shesh,0
Skin warden yg undertaker ada ga di store itu,0
Yang di tunggudari zaman megalitikum,0
"rill untung sebagai chief sabar sangat diutamakan, setelah sekian lama sabar nunda beli, akhirnya ada jalan terang",0
Terima kasih ingfonya Bang Skot,0
"Saya selalu top up saya selalu kasih kode bangskot, salam cleser 2012",0
Iyaa bang akhirnya supercell store,0
"goldpassku masih diskon, tapi di supercell store harganya harga normal",0
"tau gitu gua beli latar terbaru disini anjj, kena pajak admin 11 ribu woi",0
"gua mau suruh bangskot buat bahas hal ini, ternyata uda di bahas meheheh, akhirnya suppercell sadar, kalau player indo banyak yang top up di coc, jadinya di dukung buat pay apapun, kaya dana, ovo, shopepay dll, jadi lebih muda buat top up, apalagi pastinya TANPA PAJAK, dan kalau beli apa jangan lupa gunakan kode kreator BANGSKOT ges",0
NAPA GAK DARI DULU SIH WOIII TOP UP GINIII,0
perizinannya ribet :v,0
Yg ngajuin ini kepusat keren.....,0
Gas,0
Lah kok saya masih 55ribu gold pasnya apa karna belum pernah beli sama sekali,0
Berti goldpass kayak di ml ya bg bisa di tabung,0
"mau beli skin di in game ga bisa, ngebug. setelah nonton ini mau coba beli di store nya, semoga bisa. waktu itu udh nyoba beli di store dan masih ga bisa krn blm ada banyak jenis pembayaran",0
"Udh cb td pagi, pake shopee lgs dpt bonus",0
Aku sudah 2 x beli GP dg harga 49.000 + pajak 8.000.Namun 3 bulan ini harga tak pernah turun dari 109.000,0
Akhirnyaaa...Menyala DANA kooeee,0
Menyala chief,0
"sering terjadi, keknya bener ini belom masukin kode kreator BANGSKOT",0
kemarin sudah beli pakai qris,0
Sehari sebelum supercell store rombak gue beli kecepetan 1hari,0
ko punya ku masih dolar pembyaran nya bang,0
Baju kakak keren bangat bang bagi dong ...,0
"bang ini aku udh train super yeti, kok kalau logout dia malah harus train ulang lagi sih?, kenapa dah apa bug kali ya",0
sama,0
"Dari dulu udah top up lewat store supercell waktu pembayaran masih dolar, ehh sekarang malah makin murah",0
Supercell ketika lihat thumbnail = Supercell ketika nonton video ini =,0
,0
​ lagi gabut lu bang KLO balas komen,0
"Bang untuk waktu persiapan dikurangi saja, kalau bisa 1 jam saja biar warnya cepat",0
Pakai pulsa bisa ka,0
bang riview latar dari supercell store,0
Ini yg gua cari bray cihuyyy,0
Alhamdulillah ini ini loh yang di tunggu,0
"bangSkot sampai jadi kadal ijo, saking capeknya balas komentar clasher..",0
Masih kena pajak ngga bang,0
beli bajunya dimana,0
Tapi gold pass gak jd dapet diskon bang,0
Mantap,0
mayan cikk baru login dapet 100 gems,0
waduh,0
,0
Jangan lupa balik lagi setiap bulan ya,0
tiap bulan dapet kahh?,0
"​ iya bang udah dari lama, gua alchemist sama builder magang udah max di TH 14, tinggal si ireng",0
Info telatudah bli latar sama gold passnya di in game,0
Info t4 jual beli akun coc aman,0
"Alhamdulillah makin bersinar kode creator bangskot, enak juga belu di sana ya",0
Tapi bg di coc nya langsung kalo beli goldpass dapat diskon 49k ya walaupun kena pajak tapi kan kalo di Supercell store harganya tetap 109k kalo gitu lebih baik beli dari gamenya langsung dong kan lebih murah,0
itu rasanya kalo masih 49k berati belum pernah beli goldpass samasekali,0
Kalo akun belum pernah beli GP pasti dapet diskon segitu,0
​ juga bang gua udah beli gold pass 3x tapi masih bisa dpt 49k,0
iya untuk bulan ini akun gw juga sama yg biasa top up di kasih diskon,0
Akhirnya,0
"Akhirnyaaaaaaa...... Makasih Bangskot infonyaaaaa.... Karena video ini, saya putuskan untuk mengsubskreb channelnya Bwaaaang.... hatur tengkyuuuuu!!Edit:dan tentu saja, Terima kasih Supercell!!",0
"Bedanya event mini pass 49k sama event pass 79k itu apaa? Harga nya beda tipis, ada yang bisa jelasin??",0
"mini event yang event kecil kayak sekarang chief, yang event pass 79k itu yang event besar banyak mineralnya chief ^^",0
"okei terimakasih adminn atas penjelasannya, btw di akhir bulan ini, ada event mineral ngga min?",0
"Bang, maaf cara pembayarannya pake google play bisa diajuin gak ya bang?",0
"udh enak itu pake dana, qris, gopay. ribet gplay",0
Kenapa saya tidak bisa,0
Bangskot kenapa harga di Supercell store naik bulan ini. Gold pass jadi 7.99 dollar,0
"gawat ini, makin boros dahhh",0
yg pake akun gp,0
Kayak clip seseorang yang bagian biji nya,0
,0
"Supercell pengertian sih, tapi sayang pembelian berantai nya dihilangkan. Padahal lumayan tuh, pembelian pertama gratis items, lanjut pembelian kedua sampai, dapat item lagi sampai seterusnya",0
"Beli goldpass bagusnya akhir bulan bang, biasanya poinnya di kali 2",0
Tapi benefit dari gold pass kayak pengurangan waktu upgrade dll jadi g maksimal,0
"Up up, bener nihhh",0
aktifkan buat bulan depan bang,0
"karena bisa disimpen jadi misal belinya akhir bulan mei, aktifkannya awal juni bang",0
Bahas skin RC BangSkot,0
Mau beli bingung juga,0
"Skinnya keren tpi agak kurang mnurutku, lbih bagus yg kmren tema ular",0
​ maksudnya tierlist gitu,0
Bentar dlu bang..ini klo kita Beli tiket emas di akun yg blom pernah beli tiket emas..kan dapet discount tu..tiketnya kan bisa di beri hadiah k akun yg lain gitu ya..?? cihuuiii mantap dong..,0
"Ga bisa bang, harganya tetep 100k keknya. Kalaupun bisa ga bakal bisa untuk gift",0
setahun sekali dapet diskon,0
"@ ada yang bilang 4-6 bulan sekali 49k, trus pembelian pertama dan kedua 49k. Kalo setahun diskon 90% bang?",0
