text,label
"setelah konsumsi obat, terus minum kopi. amanah nggak dok?",0
Kayaknya sakinah bang,0
Barakallah,0
"Amanah bang, tinggal lantik aja jadi DPR",0
Amanah?,0
bang maksud saya tuh masa si bang minum air putih segelas gabisa,0
dok mau sepatunya 1,0
"pak buat yang teh itu baru teh ijo sama teh oolong, black tea belum pak (rata2 di indo fermentasi tehnya sampe ke black tea) dan black tea kandunganya antioksidanya udah berubah nah padahal di indo dan yang dijual di warung2 kayak teh kepyur sebungkus macem poci gopek dandang dll maaf sebut nama2 merkini teh item semua bukan teh ijo dan bukan teh oolong (fermentasi menengah)",0
"Dok, klo kerja shift malem. Cocok nya olahraga apa ya",0
"Dok, bisa kasih tips untuk latihan punggungnya?",0
om kalo keseringan pmo bisa ngurangin kualitas sperma ga?,0
,0
"main PES kalah, niat refresing malah mumet",0
"Dok, saya perokok aktif. Mohon izin bertanya dan arahannyaSaya perokok aktif yang sudah mulai terganggu pola tidurnya karena terbangun akibat batuk / dahak yang membuat saya tersedak saat tidurDan kadang saya menggunakan Obat Batuk Hitam dan sejenisnya untuk melegakan tenggorokan guna melancarkan menghirup udaraMenurut dokter, terlepas dari peranan rokok tersebut. Pola yang saya lakukan apakah berdampak pada kesehatan saya? Saya masih mencari jalan berhenti untuk merokok",0
"dok, kalau teh dicampur susu aman gak dok?",0
"Sehat Selalu Dok,,,.",0
dok tips olahraga buat orang yang berat badannya 100kg an gmn dok?,0
"Dok tanya, apa bener BB 80kg itu kebutuhan minum airnya 3,5 liter?",0
Dok katanya kalo habis makan gaboleh minum harus ada jeda minimal 30 menit gimana pendapat dokter,0
Saya rutin makan tomat mentah 3 - 5 buah sehari baik atau tidak dok,0
Ijin copy content ya,0
"knp dijepang umum minum teh , walau sehabis makan ?",0
Dr tirta keliatan muda dari pada dulu ya. Keluatan tua,0
Pernah bahas soal chiropractic yang bisa menyembuhkan penyakit sakit kepala atau efek nyeri saat olahraga gak ya?,0
"Kw makan dulu ki, biar sedikit, cuma pertandingan bola itu.",0
"Udah capak kerja, pulang kerja mau hiburan maen game mobile legend malah losstreak",0
Bpak2 yasinan:,0
Sukses selalu ya dokter. Njenengan bertanggung jawab sekali. Semoga lebih banyak lagi dokter seperti ini. Aamiin,0
